"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
-0.205939780916744,0.0712974650004884,0.0372881792894142,0.000228623622272833,0.00935580137368862,0.0292903864645296,0.0926055323597529
-0.0849295327119951,0.104490436459104,0.0502776593060185,-1.44228293266461e-05,0.0230870387818293,0.0312713936896417,0.0193264094547127
-0.107223025512887,0.128615798379305,0.057487438959593,1.68466878799543e-05,0.0254615720457687,-0.0103537425735938,0.0269392026144955
-0.143515195715163,0.147417128789234,0.063689242787174,1.11917347803273e-05,0.0367679793426626,0.040065074514552,0.00470277382603796
-0.0699469438218229,0.161823867916821,0.0689834640243289,-0.00015297775707539,0.0433456431471118,0.0674398561982053,-0.0114318598939291
-0.0477123240742946,0.174169798531755,0.0724910054747056,-0.000212483683990487,0.0438712173530611,0.0606543200694623,-0.00538330417410991
-0.329566411172492,0.182466212355672,0.0762815107529547,0.00028260933221151,0.0455503040225613,0.0472650277784178,-0.00106307886387769
-0.258796827152074,0.190209651783873,0.078565095307805,0.000134476511579524,0.0462176846666754,0.0739589825229025,-0.00268514510207685
-0.26347496188492,0.19626878250695,0.0804654089755385,0.000177525052216843,0.0383054193843178,0.0628050296213722,0.00656549910690345
-0.150987463447371,0.201508935030588,0.0820058567813577,-4.4698746760893e-07,0.0378693391783027,0.115106416258825,0.0065489159898185
-0.0550035741120595,0.207462929594204,0.0824504523285963,-0.000170143327145722,0.0408266700808805,0.0629610351509578,-0.00450737232106989
-0.0778394747439228,0.210724425392537,0.0838552404854242,-0.000196281198049686,0.0504358803206,0.102104730071656,-0.00733818427308485
-0.0511541971705985,0.214070093252572,0.0858723711944581,-0.000206067037648662,0.045790708175063,0.0979283214749784,-0.0137887005037907
-0.181853754651435,0.21649834446424,0.0882840585142127,1.69816190696985e-05,0.0470865847203208,0.117336848305795,-0.00196802823374812
-0.31563407910926,0.217829562840334,0.0889423194365158,0.000227922005543009,0.0519993404555039,0.122128772355574,-0.0117072139129692
0.00977664191572344,0.220060259723719,0.0888641921768683,-0.000298644753830743,0.0422010679894763,0.0884225940178381,-0.0245420416708827
-0.084121042282649,0.222176514545525,0.0885356074224041,-0.000190370620303986,0.0535158866798323,0.0795317252709236,-0.017031756313572
-0.21501093376057,0.224680234039727,0.0895422508816062,7.13525533608758e-05,0.0510489148851947,0.0795329764656573,-0.0339105073150056
-0.208603382350861,0.22630196423067,0.0890310418217675,-4.06439262151486e-05,0.0588078294688743,0.114695650588211,0.00128633533945899
-0.210132788975172,0.22677739863928,0.0893504798927307,-6.74259399503554e-05,0.0642740054781763,0.0975449742593509,0.0127981733265836
-0.26224083849075,0.227392831200233,0.0890571993055635,4.07009303964229e-05,0.0625963461535809,0.146698103199524,0.014997172574287
-0.263809896811005,0.229133063931662,0.0890485948974307,-3.30663180916802e-05,0.0727774202004166,0.161592874246038,0.0145159732839228
-0.157918404182594,0.230109632625255,0.0912776514575885,-0.000136409298904449,0.0665619413707256,0.106383446062911,-0.0217526417591084
-0.18120726309075,0.230715282742228,0.0905870561342825,-0.000134362556894766,0.0723905045756156,0.157911615275665,-0.0361450638125637
-0.210392669669313,0.232244989685848,0.0908176810837276,-2.42378054211581e-05,0.0682164961948109,0.113886890521643,-0.0483555289678667
-0.22073806069394,0.232124992524035,0.0918534795068092,-6.7646314690333e-06,0.0644195525981464,0.128202806171462,-0.0235857684724739
-0.153375165601713,0.232150302867198,0.0925430551004825,-7.69820938514785e-05,0.0543919291111122,0.0994895236079099,-0.00907444931506043
-0.161226525302848,0.232888371803063,0.0930664401810602,-8.4494426192211e-05,0.0599166277792484,0.120150536317356,-0.0168525136972524
-0.313836886070697,0.233052149787041,0.0934420363880726,0.00020662165902574,0.0590354344628204,0.0778210171906249,-0.0196835721683899
-0.0353376268202967,0.233702848979596,0.0942647468613955,-0.000244985724012697,0.0488065617841745,0.0797875847538526,-0.0195190326580215
-0.0430282604839893,0.234649892391227,0.0936568335232268,-0.000299920883691079,0.0606264897185828,0.112957022487335,-0.0347281679324957
-0.168938862791748,0.233115420553531,0.0939437948236333,-7.09024985496929e-05,0.0539673620782528,0.118779184701225,-0.0188790355526557
-0.0650982070771531,0.233467745727148,0.0927979902657538,-0.000278108368526136,0.0623190056414873,0.102929186537131,-0.0316479446538864
0.0425079601686244,0.232623891361491,0.0919952680519792,-0.000485163390111144,0.0616731549401695,0.111164778311708,-0.0171065029072068
-0.015126440248275,0.231804787955708,0.0926117293100393,-0.000376390086504934,0.0609034213916058,0.12732347110552,-0.0158748828945769
-0.191801733152076,0.232073954075227,0.0932589691582149,5.91295993962875e-05,0.0436536139319948,0.0967581865092269,-0.0191459625409421
0.0789076725424165,0.23215618906398,0.0930939785656981,-0.000486858614357125,0.0512472744997026,0.0865023019940302,-0.0156181962005817
-0.0308592127921212,0.232567384670694,0.0933729263810828,-0.000362427040894397,0.0653349382633533,0.133125421774789,-0.0203192672151504
-0.14082665799284,0.234170158973275,0.0921610097612211,-0.000123393335845934,0.0579685220620098,0.103887384276583,-0.0208483440780994
-0.0964423478598535,0.233427881695624,0.0935662221022786,-0.000252661714193093,0.0640907933158658,0.131797526238914,-0.0033612606246452
-0.0700617977563436,0.234564256401945,0.0923361989005427,-0.000315263863425567,0.0677276978581779,0.10727772363875,-0.0201355235304036
-0.126764266056442,0.233586394563084,0.0933423749754701,-0.00016893869736243,0.0638872196632235,0.111657713480035,-0.039287424088891
-0.33288271150118,0.233357265309049,0.0927491967835816,0.000144497584150171,0.0715756915009321,0.132987764380113,-0.0392841092949932
-0.185444381089048,0.233702620463372,0.0932325744157957,-0.000111718337776736,0.0716786221811997,0.14534402588407,-0.0226979130807927
-0.227063617165982,0.233054950101409,0.0931357552219721,-4.71970626346984e-05,0.0673446407319948,0.159731849041436,-0.00390399116679897
-0.2594729696026,0.233241801674081,0.092279933359052,2.00172451219582e-05,0.0701225221486513,0.144993321461111,-0.0176304759939123
-0.218714355505086,0.233324177966112,0.0921260224003249,-1.60335351760828e-05,0.0638399949901673,0.181720129365256,-0.0133361816249936
-0.359965577897436,0.232686185558437,0.0922748295284795,0.000269754763275132,0.0592425617014565,0.125055793494769,-0.0233165339985614
