"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
-0.190167585493602,0.0769317839877019,0.0672638363168099,3.01810333407061e-05,0.0117519739408803,0.0556145592200775,0.192812389859152
-0.285918269063371,0.100619564930322,0.0936544499408201,0.000108775370933513,0.0121636043846936,0.053370212049462,0.146345741726921
0.0150072475320619,0.114563521419189,0.108541622146283,-8.88085845326049e-05,0.0150524828411033,0.0268279535787036,0.12437369694827
0.0842028039009283,0.12278981657239,0.117647532509006,-0.000152835570073659,0.0208086414028765,0.0628037983111482,0.129063213079414
0.471846752763765,0.127932663423414,0.123837579718215,-0.000380076935589712,0.0169916682920584,0.0481491486280517,0.0950263426354516
0.00241233336753619,0.131250094850083,0.127177621204359,-7.10630335673254e-05,0.0168747410807418,0.0746175873506712,0.0819690548654998
-0.0548111818094042,0.134138850405152,0.129996443246577,-4.89747553425651e-05,0.0220340305431684,0.0875755552605532,0.0823531264051426
-0.595724606461341,0.135251429481152,0.131719320426784,0.000310642835965003,0.0195701579381181,0.0740358855959758,0.0777603237864729
-0.238105569535588,0.136925224880648,0.132375387127552,5.14116396978067e-05,0.0275464926349025,0.0830561155340175,0.0829466129132207
-0.172187473177713,0.136340941943186,0.134368183285223,1.66083234674194e-05,0.0277974903669576,0.0831206022495473,0.0653972323787954
-0.165149963878307,0.137362979899454,0.134690418991374,3.87346094314237e-05,0.0192541285188003,0.0718786623238963,0.0591493493239816
-0.291147458569442,0.137345744585906,0.134486530262995,0.000126256745227055,0.0131230421600926,0.0855423248193672,0.077763088986669
-0.164236816025234,0.138936385969898,0.135624441736458,2.37063383581469e-05,0.0248112342387753,0.104229895308761,0.0658588171580371
0.158470688799898,0.138979426634761,0.13497771642183,-0.000179139105600909,0.0219552442935346,0.0783148395061332,0.0629831000895289
-0.468197811106919,0.137695808023607,0.135288618035288,0.00024111874742299,0.0144578536024361,0.0891808412812646,0.0566632519319239
-0.642626126428707,0.138287849895788,0.133758398161625,0.000333615540594488,0.0226108204115068,0.101713082211306,0.0726131821712537
-0.397126615641338,0.138049625459477,0.134307567884906,0.000189090525009961,0.0183267660719153,0.0798234200400948,0.061873154641958
-0.155006430480849,0.138629258022968,0.134698722638903,2.21457280940991e-05,0.0193995401492868,0.0958890386914996,0.0775598633246351
-0.282347843543754,0.138247284787843,0.13476412208702,0.000110283661192059,0.0181451917827347,0.102864196566678,0.0699053739151118
-0.499466608339352,0.13679565126375,0.135595557076259,0.000225605626388722,0.0235869297794419,0.0708828652804443,0.0935095180335427
-0.261175313533501,0.13792762570091,0.134940919212452,9.57806696996027e-05,0.0180835237227044,0.0736747280443436,0.0699490560817306
0.257589110068292,0.138597407397275,0.134728800712856,-0.000216399382715874,0.00879826671878815,0.0758834872295077,0.069590507782718
0.0467972883807071,0.138066939625396,0.134443851046963,-9.08207477192493e-05,0.0115535483528237,0.0248219444652739,0.0739701047470945
-0.0715692953478245,0.137767257404225,0.134723088847891,-2.05790370105118e-05,0.0133645150279054,0.0584284369589566,0.0819197127085342
0.0583228027386365,0.138871026582759,0.133826612979515,-0.000121539604507688,0.0220579348425485,0.102335452648162,0.0806767348537356
-0.319716029714792,0.137959603410066,0.134705695223551,0.000139077467852,0.0158043626755551,0.097962097631092,0.0745734556688131
-0.064050140259977,0.136901687464639,0.135733325760117,-7.99087693992395e-06,0.0111926451722693,0.0296990313727505,0.0657264106083141
0.0938888876737716,0.137740862930752,0.136339143447269,-0.000147781918936608,0.0230435549812593,0.0623006334813044,0.0751540405992011
-0.501312139507418,0.138221369295437,0.134224505838318,0.000264643518558384,0.0127626020679154,0.0161996817877431,0.0779186303561204
-0.759525225342574,0.138459174157143,0.133679444136955,0.000415512313734536,0.0186573058041173,0.0705366183505388,0.0936504232406157
-0.196694065118865,0.137517580058358,0.133988436816771,7.38784112590258e-05,0.00837928333233518,0.0151559072466342,0.0999204167818135
0.109972788408972,0.138524799577673,0.134913796280522,-0.000126741643736796,0.0125408652184116,0.054431869148245,0.0752629487232238
-0.0740880724161089,0.137611421840052,0.136044290227449,-2.23004925897753e-05,0.0172641369118154,0.0907210250071882,0.0755078873912427
-0.0932296167609557,0.137125268871181,0.135486275302257,-3.81934582094168e-06,0.0163864218375963,0.0517745996291937,0.080354109050822
-0.0767456075969067,0.137894019443582,0.135003443230144,-1.29322140740164e-05,0.016882627384476,0.0431580628591831,0.0688177966458017
-0.304897023667319,0.137381619015071,0.134684817058482,0.000121868974667267,0.0207793364399885,0.0506861359270828,0.0759386044808778
-0.340669129993479,0.13821208427618,0.134721148719268,0.000134384215636209,0.0208477524134406,0.0867062949148438,0.0805866715960105
0.14007990901925,0.139096517915635,0.133622068871988,-0.000150454806701871,0.0133407748564651,0.0391740347486119,0.0763027142236178
0.569387119907265,0.137969253302709,0.136033185316023,-0.000415886497712918,0.0109153595947462,0.0608582720514021,0.0516227839115915
-0.243828262272887,0.138513732472265,0.134672906159048,7.93139781588812e-05,0.0173884049090717,0.0595072758578561,0.0893940565262385
-0.154647536618665,0.137748164767233,0.134912080841937,3.83216438455819e-05,0.0112075380941794,0.107141249050341,0.0863870984682399
-0.277155160550058,0.138083946251139,0.134778633005899,0.000115901614834561,0.011205463161282,0.0641720150833564,0.0860882320360845
-0.24584818968576,0.137802098367568,0.135401319711671,9.34311286885275e-05,0.0147430973561242,0.0511554173906968,0.0815772742523623
-0.221524826392574,0.13873923454991,0.135777518024122,7.63651952821104e-05,0.0158185008085958,0.054205350216973,0.0678421379011643
-0.0377040552627583,0.137784749811653,0.13690463195194,-5.27055307026874e-05,0.0187300099349326,0.0663973100776864,0.075251493452873
0.595809802432205,0.138374589909803,0.136251454715851,-0.000503199659694024,0.0359393208170526,0.101622430185266,0.0794564878719325
0.111526047631056,0.139309099243039,0.134692384495385,-0.000161373445868991,0.0245594216213008,0.0711101327047495,0.0722887277295972
0.269101928125808,0.139490077218158,0.135435909743615,-0.00026034606413875,0.0260829744425056,0.0345091144878259,0.0671389953595226
-0.0396943091281088,0.14046387494294,0.134543141364881,-6.33595130778984e-05,0.0237977989329177,0.0453696790981089,0.0714966420666483
-0.0671371187204298,0.139097066932208,0.135030801176028,-3.03147270042494e-05,0.0158841685052035,0.0247172847895812,0.0860955018827792
0.384183108334575,0.139108126878923,0.135064039770045,-0.000302547229355899,0.0120688487313626,0.0646283803091277,0.071143426912588
0.634083692814838,0.137618557308467,0.135844693049647,-0.000458403185984017,0.0114835401809419,0.0232501292203447,0.066882634380621
0.525287273080507,0.138502519638875,0.13499882726906,-0.000410105322763346,0.0160088188499134,0.0823357756630849,0.0922592219406933
0.132450943821816,0.139337713008357,0.133837827364142,-0.0001658056046158,0.0211750707646207,0.0675453816586025,0.0814815644146022
0.299747110518293,0.137475084661637,0.135808114982665,-0.000246319914285007,0.011239617621749,0.0573606366648371,0.0708075882860369
-0.170449322910318,0.138263491381105,0.135499621237508,5.06309635825849e-05,0.014375348334165,0.115407351781437,0.0650920720620019
-0.0154819252816263,0.138566872794007,0.134803970623195,-4.25652788858456e-05,0.013124218205415,0.0746554568806602,0.0562782206238331
-0.289535108179148,0.138334186552658,0.133557755267487,0.000121683861125502,0.0132116277427449,0.124468231010549,0.0997494968830153
-0.498271803658133,0.138690212670238,0.134695481637826,0.000246339909196554,0.0177650263694371,0.0695468838319425,0.0890161305208518
-0.637051889070881,0.138677405238485,0.135254250935753,0.000360414736867221,0.00709743365510391,0.0709165382800221,0.0830610012568041
-0.304662038151425,0.139289767907177,0.136661483302524,0.000126067120842681,0.0205124923109215,0.111669887647103,0.0525778221950915
0.141057684829954,0.139738804636069,0.136536697194059,-0.000183428499446522,0.0286470400736912,0.10156452012463,0.0353877933987058
0.135259413846618,0.138548598165247,0.136727787155592,-0.000160777464382133,0.016496155487166,0.0889708921582565,0.0702651650792188
0.0628401969051877,0.13779901014747,0.135745485023561,-0.000134796543003042,0.0262082263393307,0.0873431398871496,0.0687107315670102
-0.274347517346372,0.138387192438522,0.13494534987665,7.90040292131127e-05,0.0288885222437845,0.0611878266811961,0.0798562229741697
-0.0675644049855267,0.138848480885966,0.135004432680531,-4.43256912076696e-05,0.0208657001302457,0.0844566040690639,0.0897214015733653
