"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
-0.0751556284045383,0.0700632081635062,0.0292546714117588,-0.000164943542787837,0.0221761018888051,-0.0059908277427327,0.103617272846537
-0.0862198801924888,0.106312690957456,0.0367073788197282,-2.83869528912873e-05,0.0190310408520752,0.0215906460064208,0.0486821061697627
-0.165002535085264,0.133138407375314,0.040876843435478,0.000316669658294712,0.0212971987158698,-0.00925372530210706,0.0387243451849035
-0.209486624016804,0.154203890373485,0.0439667759428223,0.000345966445879628,0.0301268066179355,0.0642005330328605,0.0329609564804223
-0.230552257152555,0.173115661828998,0.0471035788228957,0.000440228536746694,0.0352679988949656,0.0141319978922631,0.00265264104238057
-0.109603129702829,0.188643272312591,0.0496644448241672,-3.70330250541982e-05,0.0300915995067498,0.0364982717741413,0.03806054243413
0.00125077381157464,0.201870628464178,0.0518521054170051,-0.000594697803986352,0.0484771880046674,0.0225341258793743,0.00195646348353176
-0.246726741509407,0.212847015766209,0.0539604858385765,0.00024353239167844,0.0548756228107526,0.00363920903577819,-0.00515071540415785
-0.206279307239127,0.223418311159184,0.0552131051991444,0.000145195897555529,0.0495545593841015,0.0316985290396829,-0.00592455840763219
-0.350120948500562,0.232995461639961,0.0569149479835923,0.000768226021166416,0.0389814373927962,0.0459896496089404,0.0174068062651543
-0.29998512096908,0.240627416339054,0.0595501443052043,0.000573519686417182,0.0420041490509392,0.0107701743967896,-0.0029360546710094
-0.0853789328577861,0.248443648548851,0.060278027793776,-0.000292194809686355,0.0459827647991156,0.0217583763440691,0.0202878011386027
-0.290018367077738,0.255380483557451,0.0615836308800681,0.000513169962593636,0.0454669185680869,0.0670118806497479,-0.0145858181627749
-0.468156537107826,0.26043898139135,0.0636529516179086,0.00122578707919644,0.0404071887581193,0.0409042217780525,-0.0206738225682459
-0.210456430440111,0.26595019365693,0.0638270573005205,0.00029581044531954,0.0400318604388385,0.0605281461991025,-0.0113874365049043
-0.236190990858154,0.270923454988586,0.0646409687904936,0.000372309502586613,0.0409884962461701,0.0474923237726513,-0.013764190082565
-0.185213436830449,0.275207700558907,0.064568549655562,0.000228726066493442,0.040677905257374,0.0479716643667598,-0.0176732701206609
-0.287542141298382,0.278715536167905,0.0659205021590807,0.000521028186727411,0.0478043299189531,0.0351237618940095,-0.0249385518328044
-0.237707785785495,0.282907474954635,0.0647843675890689,0.000356730868511176,0.0469306010462038,0.057072628000224,-0.0270414180542724
-0.159014554106245,0.287012218431462,0.0652691002424199,-0.000125497997017639,0.0640732751479191,0.0631775507299372,-0.00693906281907957
-0.0603505772143907,0.289286777463419,0.0675525976224612,-0.000378356899852251,0.0527655787460106,0.0902991930093477,-0.0368497786596539
-0.338724371119816,0.292272439906566,0.0671870133687098,0.000650858876660406,0.0522027329305127,0.0896624518129012,-0.0164813760298656
-0.585746182927331,0.293384196894632,0.065988535189848,0.00154971797440758,0.0530047176388264,0.044416969030228,-0.0291792802672469
