"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
0.0392434365347176,0.0798508941238533,0.0950986053049138,-8.67314946916622e-05,0.00298526153655163,-0.153551629804054,0.30862643304746
-0.212167877315634,0.0926030273778722,0.127113993265638,4.26101630839061e-05,-0.00178617353271314,-0.198200013011884,0.236997875578779
-0.228826097096281,0.0993232581521654,0.142018976860274,4.55576217706572e-05,0.00504124034672632,-0.116324502883578,0.218163993579336
-0.0732720472499912,0.098397974002047,0.150697936786667,-1.4235245401394e-05,0.00417487260706492,-0.166973358820864,0.190387030330088
-0.282877450748469,0.102922308522121,0.154849648180702,8.78527519302626e-05,-0.00303566488099759,-0.0223645344092725,0.177506698934387
-0.877181442672398,0.105140086354829,0.155620419420829,0.000321555389146758,0.00678883378207755,-0.10766758479627,0.203896698094896
-0.733458404737876,0.108776494457705,0.156376097659897,0.000274137929295789,0.00067157942003397,-0.125969484264188,0.174025078115653
0.385788546087541,0.106994432774373,0.157886941033062,-0.000196821887647036,-0.0028385428493011,-0.0890253763770175,0.176013766239955
0.120254122710336,0.106125956651873,0.158863618144608,-9.11510337916089e-05,0.00503760928657441,-0.0694851859675614,0.150960535360114
-0.0128298687708994,0.110447197790019,0.158435815206604,-2.5221531352107e-05,-0.00317524921144221,-0.155211975541583,0.182569761537551
-0.0719855531567488,0.106226178902367,0.158526002873796,-1.89403579608281e-06,-0.00267111640589116,-0.0831158399386755,0.1820179672241
-0.598810203629483,0.105207089371058,0.158774463458957,0.000231721799126035,-0.00506184106194429,-0.207320671054777,0.171308149067978
-0.508144504034946,0.102202151676592,0.159448488148487,0.000198203396394203,-0.00891628982218549,-0.166456919579812,0.175942152446559
-0.640060075981827,0.107110553097666,0.159089411459812,0.0002409723187177,-0.00313558564822701,-0.330370732318072,0.160719341622679
-0.336563392708849,0.105671399053845,0.15851409082454,0.00012266869164951,-0.00875822437300036,-0.259573433662957,0.18432104855364
-0.528976472072855,0.106945793698911,0.158404498680632,0.000182899561591391,0.00374133159761926,-0.171636437673022,0.176792775356087
-0.723340352764902,0.106319629678666,0.158765265593156,0.000271252998311677,0.00113270066093989,-0.253560939474272,0.188578450374202
0.481191869099318,0.101716261570048,0.159537100729355,-0.000245521752196438,0.00458199106264976,-0.181850567753573,0.164756107594558
