"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
-0.350651713085008,0.0717154612442934,0.0470760834237501,0.00026226109157244,0.020675868113287,-0.0361672553441632,0.0962633016211657
0.000590610052422461,0.101994132639862,0.0645134417595317,-0.000181494429443014,0.0303007478099551,-0.0531320098871213,0.0718969952888368
0.00325990751389875,0.121961693321408,0.0754283397311891,-0.000167164333819588,0.0303569131771051,-0.0824925741379824,0.0445627467891877
-0.163733073641843,0.136773403856981,0.0830568483360838,5.26872975940855e-05,0.0264668914012876,-0.0888887062381419,0.0386760458139759
-0.211333657724271,0.148211498157647,0.0888588984994654,0.000105670229623513,0.0315160786538485,-0.0784866499759087,0.00161961514451989
0.0890421328372324,0.155856433541517,0.0952629069314074,-0.000294442374544642,0.04632955862534,-0.0743063267230531,-0.032027104554176
0.0102485885362301,0.161659700583999,0.098800499706135,-0.000224430093906977,0.0525519326563679,-0.0889143374014937,-0.0231766762385001
-0.136187626802513,0.166840692056449,0.100008763059384,-8.30686589425453e-06,0.0414412326864828,-0.0658787853178367,-0.0134744228457409
-0.0549862440419369,0.171673053008928,0.101030232849024,-0.000168662448134217,0.0540613783596155,-0.0975359791188081,-0.0154652068475328
-0.140797646731095,0.174013908886862,0.103701022699372,-9.48203135197819e-05,0.0609914735601883,-0.105258396735822,-0.021448720872387
-0.172177014579432,0.176154888587912,0.103343368660707,-4.06854350100495e-05,0.0551953573558054,-0.104881444848636,-0.00669085778039563
0.0541247307232913,0.178139244804007,0.103823662001145,-0.000266558839225573,0.0485727122199403,-0.105142494946859,-0.011451840855033
0.195499217063818,0.17935853775638,0.104874813626806,-0.000423310998497784,0.0463360540149977,-0.130385905662111,-0.00405760369113143
-0.267444950645738,0.180804993977124,0.104237933210464,0.000113472466475285,0.0477886407493642,-0.119176580678656,0.0089401254882582
-0.301198736211109,0.181947650746051,0.106395607118014,0.00016094374049407,0.0435697959615525,-0.111555827557191,0.00163566227036892
-0.147117029025819,0.182591358258305,0.106419101776887,-7.2327618189824e-06,0.0445377806148507,-0.0715318417016522,-0.0139538272624789
-0.0720021818147827,0.182568978813448,0.107795062008371,-0.000130633333108873,0.0509920035833941,-0.122402065325319,0.00238346610768251
0.114369782400931,0.183125286216604,0.107274033176237,-0.000370205071775631,0.0563804235931386,-0.145223763105549,-0.0179947184729553
-0.0161937754648945,0.182505877450462,0.108330769331836,-0.000237670931797725,0.0572480621144637,-0.142396293434591,0.000973014085750339
-0.0106514099210389,0.183637657448793,0.108578122071944,-0.0001513380019713,0.0421018270731503,-0.187410202407151,-0.0178203115258777
0.0422937656248064,0.184287877130687,0.108898245096485,-0.00024632367674648,0.0479613117808622,-0.146039646156958,-0.0332840610234085
-0.108303486332954,0.184263667321586,0.108903908598467,-0.000117558440850757,0.0573361293258101,-0.140557501146623,-0.00488480700352224
-0.117094850855073,0.18490853568088,0.109913326983461,-0.000100053036463644,0.056579475396196,-0.118168298622552,-0.0252932858500438
-0.216869241359729,0.185120646133696,0.11071342040069,3.7137084966188e-05,0.0541516828287344,-0.0985026520980437,-0.0440085393430501
-0.363231139737952,0.185406243865833,0.110019654060927,0.000187245489587599,0.0549465052334484,-0.0853922635767813,-0.0144390238364019
-0.0839954697749873,0.184926545316818,0.110678802622975,-0.00012528042492017,0.0543476803037985,-0.104067716289373,-0.0291529376408624
0.00861832090545729,0.185776299062243,0.109638005844833,-0.00022595582844,0.0498106705327989,-0.126307529610081,-0.0245143479683856
-0.396468883846539,0.184995794938196,0.108610846534788,0.000238107012135336,0.053268274819299,-0.107177609801395,-0.00375665605474997
-0.315421555070652,0.184046240293986,0.108854413454131,0.000123964173949051,0.0559153862487204,-0.0902439243816569,-0.00170760508557359
