"score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0.521653063014166,0.0378666469498376,-0.00145636887022929,0.0495721108299115,-0.0616944265688739,-0.0233162081386204
0.523496970059922,0.0381616396693833,-0.00129320429312504,0.051018393272149,-0.0817969761991022,-0.0323464820382877
0.523774545777827,0.0379152995294515,-0.00101716830623954,0.0407526145173332,-0.0948016283111946,-0.0117606785886134
0.526775729050543,0.0395171061854365,-0.000926360738549295,0.033608888733126,-0.0789344477572432,-0.00874612501729405
0.528978287428055,0.0386895624937723,-0.000888045568180077,0.0414484939270498,-0.102643820198926,-0.0346516125995723
0.529957505068464,0.0404831157446676,-0.00104708558808495,0.0447447577281214,-0.101337739824432,-0.0475725280007034
0.530513835553686,0.0374463026999784,-0.00169729963969213,0.0555915119748027,-0.0868373485225764,-0.0214352328202323
0.531144260793436,0.038638842035624,-0.00149058912996603,0.0475223740632675,-0.0659373395169295,-0.00889832309818064
0.532016411386794,0.0392783499476573,-0.00145390930647757,0.0503337227814154,-0.0457534749468397,-0.0155426197470467
0.533545413792089,0.0411662596391,-0.00161560408327716,0.0539068583778863,-0.0282212081738107,-0.0242610547215688
0.534971010792999,0.0429939060154451,-0.00131113378985651,0.0475022756082425,-0.0893448321486644,-0.0334588045933449
0.537256514983141,0.0394446613651688,-0.00168950086847058,0.0555977009218813,-0.0767757851680156,-0.0470137373637835
0.539575616471963,0.0380143502139723,-0.00181569645454953,0.0607347381413775,-0.0519010134339174,-0.046862052459374
0.540091259494678,0.0418000435192114,-0.00141152236109265,0.0554715781396549,-0.0450483734708953,-0.0629777774993783
0.541409976522997,0.0405982888270264,-0.00189828324388773,0.065609083295382,-0.0310622615419306,-0.0400622706154064
0.541992063675864,0.0421174697145794,-0.00162654718260271,0.0588588369409809,-0.0521035103337893,-0.0313454990332072
0.544177798098224,0.0398691214777333,-0.0017162224616194,0.0579174038301983,-0.0756974663202459,-0.00270258260400652
0.546751582979421,0.0371593234103387,-0.00152415784374101,0.0497903741698407,-0.0745798946053355,0.00660987044185951
0.547293068033527,0.0382134220541496,-0.00154500625283075,0.0493457240617906,-0.10074139582031,-0.0104231910424793
0.547770539018973,0.0401606000308386,-0.00150659906453223,0.0578723750366009,-0.0807312930013302,-0.0389838354555625
0.547075125021265,0.0429594636383411,-0.00139953903206928,0.0556852146731069,-0.0654872855563604,-0.0714507522171618
0.54792688489013,0.0437202592368658,-0.00149384146280531,0.0572868689741167,-0.068049504405852,-0.0575663303554368
0.550294903786427,0.0421266956487901,-0.00145688097359417,0.0583799842558273,-0.0736857964917694,-0.047720439945234
0.549793217914304,0.0434182447966719,-0.00108941791074898,0.0434272375210846,-0.0978891950065003,-0.0206777739507519
0.549694441193794,0.0427325499585038,-0.00131831773671478,0.0464020758493646,-0.0700092454253357,-0.0108772015286919
0.550809050971171,0.0395425480201348,-0.00112886924243557,0.048151549335366,-0.0946803237486342,-0.0262477078985406
0.551103312908413,0.0393889484533137,-0.00140485029386458,0.0427275138694661,-0.0789924300065734,0.00828516674811891
0.551112862751658,0.0387911142410335,-0.00108045257884563,0.0350605829092515,-0.115749561280105,0.0250915957574863
0.552384225889503,0.0371521984901851,-0.00138459116246418,0.0393991298462909,-0.0596450618313935,0.0157990688211881
0.551534254332548,0.0406620984142091,-0.00127829544380389,0.0457622482158392,-0.0753798247421464,-0.0355923713497856
0.553788695246714,0.0391367430264878,-0.00156941102583156,0.0560766981430776,-0.0950016969422513,-0.0258677125869189
0.553707382709469,0.0387362803275676,-0.00160904242182006,0.0419982261557672,-0.0899930164747765,0.0204556029966633
0.55239755807049,0.0385571274618986,-0.00137411491348784,0.0459338578233152,-0.103705396465046,-0.0161254014220161
0.552408445682315,0.0388229988597978,-0.00145453917072782,0.0443378136735111,-0.105058270277912,0.0138349537998147
0.553644232539496,0.0401055186263518,-0.00151452260628643,0.0434675068146459,-0.0759116722998828,0.00727156615895458
0.553530168445806,0.0409238413932437,-0.0013555160589937,0.0397884834080756,-0.073587421682725,0.0162215485335072
0.554480002430843,0.0418326722226625,-0.00134934882299848,0.0369199344582595,-0.0589449303476601,-0.00496245515057607
0.554426090478045,0.0424262487984652,-0.00103262833835372,0.0395482658395445,-0.0603274852514718,-0.0308442429299586
0.555889647830313,0.0431883414129029,-0.00141803688618564,0.0571507283126287,-0.051160887333702,-0.0516549607448119
0.556409201419438,0.0431515833332624,-0.00174445069715743,0.0591958778855218,-0.0337029654565296,-0.0367306390197982
0.556009301235578,0.0428098132249296,-0.00132103949728059,0.0522703119111651,-0.0692056742884954,-0.0410281858729514
0.557768510395584,0.0416039683056012,-0.00108258471103064,0.0428875064797035,-0.072694249646008,-0.0266565552505918
0.556976032324256,0.042770520740519,-0.00098560712530727,0.0435662686822688,-0.0422926315751839,-0.0308568704308445
0.557299972100612,0.0409260654866726,-0.00099827400353763,0.0360321750599927,-0.0738593269451681,-0.019319016091603
0.557526166155145,0.0424730156427309,-0.000702849319047918,0.0274397016813786,-0.0837448955954579,-0.0256690736174603
0.558819528190554,0.0435589548840582,-0.00101585134559538,0.0377743967440921,-0.101205996587066,-0.0478526131765665
0.55620108383741,0.046488018542784,-0.00078533239603433,0.0324046437561806,-0.0933967186845267,-0.0393816819538861
0.557325600294994,0.0432637238799631,-0.000951055807312287,0.0329825593915793,-0.0771878173493895,-0.0264944679643905
0.557555792250317,0.0408245014446388,-0.000986061591414156,0.0319602826275214,-0.115350676068794,-0.0180030314494205
0.557507025898962,0.0419702988622358,-0.00123262339403198,0.0357399177053221,-0.0788790957046522,-0.0161973676117238
0.55630247358324,0.0430910569966793,-0.00150062960658297,0.042853616552073,-0.0595842367895038,-0.031246552768567
0.556855036672772,0.0421133693218909,-0.00164877740313183,0.0475588283428666,-0.0793203401377713,-0.0161758094730661
0.555383419427225,0.0428399428769676,-0.00156218696275769,0.0502772727963754,-0.0906360225476327,-0.00381209606960073
0.557410651330711,0.0413360665946974,-0.00170588426922716,0.0550302805099862,-0.054060852097076,-0.0130341142346355
0.559335610502132,0.0395000799547654,-0.00249717189850034,0.0729620313075585,-0.0356859712734558,-0.0185200081341185
0.559975068064713,0.0408057176716654,-0.00158851253269415,0.0637446494708603,-0.0904308077533627,-0.0247522486136689
0.559228568710145,0.0439612106081346,-0.00136494865739371,0.0559866042458852,-0.0846058471360554,-0.00151324448939783
0.562159301887342,0.043833235197395,-0.00184979146765984,0.0645309056803854,-0.0524978301122912,-0.0192362024831563
0.561095414633174,0.0443077619511524,-0.00117855269751858,0.0465924816749133,-0.0755306897941649,-0.000550567555540886
0.560803515103323,0.0431829127105375,-0.00150778288703192,0.0543702767346931,-0.0682807798488014,-0.0228808725420302
0.560596268819232,0.040528063369861,-0.00105022049108263,0.0501954231911837,-0.0999486981160805,-0.0339575334857178
0.561700408884535,0.040787512828882,-0.00122607018424171,0.0463344752161457,-0.0996759425684532,-0.0359453209431436
0.559876972366783,0.0433802413897695,-0.00130583953359584,0.0522529571477409,-0.0746859147327839,-0.0452749592818292
0.560500984710997,0.0413486770259692,-0.00129100397952559,0.0499432904179282,-0.0796001185417839,-0.0274544926500828
0.560518813239457,0.0416816852494014,-0.000838915552253771,0.039345691040127,-0.0943540566256164,-0.0196452061526052
0.560746614245188,0.0422402482220656,-0.0010853926158646,0.0440921358130234,-0.135002216710271,-0.0123543215581596
0.561996491299661,0.0444273760715169,-0.00122660968927788,0.048605856633057,-0.0940631559990004,-0.00598152690986892
0.561291211105896,0.0442282650827117,-0.00110672489031651,0.050275174264103,-0.0843630716539489,-0.011674029214885
0.561872948724071,0.0452637985117037,-0.00100093462992646,0.0494623649527969,-0.0646137457578226,-0.0321001863621471
0.56230993623206,0.0444406741537179,-0.00115955039535143,0.0416785221434278,-0.0854382288347762,0.0104092223758798
0.563466690369057,0.0416958636620567,-0.00117691256373992,0.0390481797485875,-0.115976132473763,0.0245038403328736
0.561969828763991,0.0433846079383927,-0.00163482681725772,0.0510340841289038,-0.0797721146931539,-0.0139126114822069
0.561132042355433,0.0455325587369941,-0.00148069351648178,0.0511368153468854,-0.0982082956137063,-0.0244040434672027
0.561992778230963,0.0435138421978974,-0.00143325463237314,0.0447086089408266,-0.0774634431660283,-0.0200529579511854
0.561435406407411,0.0432777601451245,-0.00112150289099863,0.0361977580088423,-0.0940779546899485,-0.0252613719362996
0.563716084557893,0.0410228862476109,-0.00098021692404523,0.0319563893998779,-0.0947253036073751,-0.00336559218757649
0.562912863332194,0.0423331331747923,-0.000426761777995022,0.0302797031513687,-0.0867859075112836,-0.0366149722053046
0.562595394764146,0.041638745017673,-0.000672305473209267,0.031220528005283,-0.0530104556188755,-0.0183635981457872
0.561230388374759,0.0411600103395103,-0.00124861597556658,0.0394589297249231,-0.0964051116902413,0.0102533463255749
0.56139972675559,0.0416797755811386,-0.00135293818950826,0.0470722484456043,-0.0583499838581137,-0.0111367226332409
0.560075218083571,0.0433322461945368,-0.00137238220163923,0.0413822349218137,-0.0494686843399043,-0.00504929421876896
0.559844539745652,0.0403969827938583,-0.00164248713260665,0.0452940672611783,-0.0711738263599554,0.00273585433966206
0.56144248195836,0.0419184706819651,-0.00202069172404057,0.0514482869291392,-0.0400260124449452,0.0151545847877065
0.562988039919691,0.0415000520976,-0.00174183929453935,0.0525219701100205,-0.0492245900034909,-0.0157664262635773
0.564018932749934,0.042365661782561,-0.00158052603086777,0.0519869989274973,-0.0770790745122407,-0.0201601053507352
0.565406628236245,0.0405399894379002,-0.00163390682512699,0.0517021471503217,-0.0735893751596136,-0.018189128771912
0.56545894323994,0.0406137744735517,-0.00210251654310643,0.062579608208686,-0.0563412480839919,-0.0325281699591952
0.564951526597767,0.0417515733143503,-0.0018011341108667,0.054644110594161,-0.0570914727062132,-0.028357142358363
0.565292015869712,0.0426664025638017,-0.00136807317119368,0.0524441602741633,-0.107320316529202,-0.0566606582402886
0.564261342678691,0.0424313172947908,-0.0013484235377032,0.0497721533092277,-0.108236588438352,-0.0380477551299681
0.563434298067434,0.0430711218125002,-0.00143775659630273,0.047892558997994,-0.142173723337708,0.0137426438839603
0.563261429978024,0.0424191865333617,-0.00194738670697273,0.0571356131942167,-0.0944806048111256,0.0368040366877753
0.564784679977635,0.0409035849197215,-0.0016495816749759,0.0547057312430194,-0.108608062375907,-0.00726343734198889
0.565429713914852,0.0406961774200884,-0.00176550696619963,0.0537431893731943,-0.0942307662236486,-0.00913406099565296
0.567129997152185,0.0393103444428614,-0.00203087412171325,0.0593768686814418,-0.0600917507214841,-0.0190581965416378
0.5684220552793,0.0391475983527827,-0.00186587471182699,0.0562707150216276,-0.0625809598624815,0.00967146593397099
0.566654300550691,0.0406550588514359,-0.0015254231430913,0.0463385015453151,-0.0418006905401013,-4.65613996404857e-05
0.56568203821294,0.0427751999236414,-0.00164943026956811,0.0533874163250436,-0.0156817445333427,-0.0293074301300129
0.5654542732762,0.0425767179672405,-0.00149553058070231,0.0505412987532046,-0.0511874868777209,-0.0249535785156449
0.565211101917571,0.0414913356823115,-0.00171821754217671,0.0464920340066424,-0.0454870014787295,-0.00171401072570204
0.566824964642713,0.0411426534815405,-0.00196827237715828,0.0537705147104677,-0.0267453033396153,-0.0139692488522207
0.565674305624384,0.042542926690783,-0.00189694067177292,0.0486955049731751,-0.0433301662077398,0.000753999426697988
0.566078261025165,0.0447200967218268,-0.00118448224376142,0.0389528370008291,-0.0408522589816793,-0.0439248405216871
0.565448891946825,0.044358259685935,-0.00125811319142064,0.0446661231344301,-0.0964143451685836,-0.014843167439788
0.565610686595624,0.0435230163135015,-0.00166728764826431,0.0598131635871226,-0.0760931145939225,-0.0409397323127794
0.566746467161289,0.0438943655051499,-0.001898509064982,0.0640096408951074,-0.0603656651625736,-0.0533719360638106
0.5692610492064,0.0407865132008463,-0.00184407312116886,0.0615594339862977,-0.0570701606084761,-0.0509125917688075
0.569549886090642,0.0409655513600855,-0.00172757443352295,0.0530453373354311,-0.0516783512279169,-0.0302695270468745
0.569879825683603,0.0421186101549078,-0.00148910794900956,0.0427596551204949,-0.0554095732859615,-0.00890364826899214
0.56883113986882,0.0427125084438689,-0.00133262095867777,0.0454534572725164,-0.0630965435719622,-0.0163252522050569
0.569645137035221,0.0429975612765184,-0.00124615205605212,0.046104908451937,-0.0866995633517686,-0.0338756266729158
0.570260440321402,0.0415375207810232,-0.00116678358807601,0.0427526307238617,-0.0921358258636212,-0.0336168840504169
0.571037449783888,0.0402834445053941,-0.00131525159492182,0.0397387669349445,-0.0609018420824584,-0.0079784977667698
0.572379675342934,0.0397095470303735,-0.00175763234376894,0.0555013486845813,-0.0442516028323343,-0.00990937667625305
0.570687804553191,0.0415778401489946,-0.00189598259580869,0.0574433474928876,-0.0517368646063945,-0.00734415145383571
0.569940217491156,0.04344894939651,-0.00117663470269541,0.0467712866950714,-0.0693655836828593,-0.0389261549143861
0.570647890405031,0.0440772004778738,-0.00135127392803791,0.0509528602610684,-0.0573901746795308,-0.0550477912553624
0.570384747369764,0.0454057385597688,-0.00154704382048869,0.0558346058191892,-0.060408582019121,-0.0579181658110356
0.568942270196789,0.044678523300116,-0.00105506791184742,0.0379324574404743,-0.103255888065559,-0.0157684579208648
0.569378776142527,0.0438530276213972,-0.00101569010944249,0.043828725340299,-0.0819204359847505,-0.028329520814846
0.568594650211276,0.0426515538583207,-0.00114142564995258,0.0418309622424792,-0.0829267227704157,-0.0201578942660124
0.569969859411981,0.041882409784581,-0.00158506512476773,0.0486430782097432,-0.103740112735535,-0.0075511342156251
0.570973519060907,0.0421289169861229,-0.00118459991935674,0.0443627170355161,-0.122089976233004,0.000807905069063834
0.569196939793672,0.0430449055679879,-0.00122712430239559,0.0361696958342364,-0.10487584887315,0.0195527766884347
0.569153562160801,0.0433353151378658,-0.00136068973241126,0.0449932309137071,-0.0774583844744854,-0.0068365942281136
0.570042157654895,0.0441845275194096,-0.00139690820902942,0.0498335769646097,-0.0968913186762791,-0.0201900699698439
0.571324592046225,0.0442186474016798,-0.000779842905654148,0.035452126385816,-0.117527732187836,-0.0127330364725375
0.570219586153573,0.0445404446734228,-0.000848221867233569,0.0369179738017625,-0.106507695608168,-0.0142071845841681
0.571015025120798,0.0458256677058836,-0.00093865098014375,0.0464072657491001,-0.11440525264553,-0.0366643755331192
0.571847127750168,0.045165736424304,-0.000675812671579092,0.0419358112263201,-0.105597578053195,-0.064838129248258
0.570995197131592,0.0432387303170357,-0.00137108449943929,0.0548665175347137,-0.105950682308543,-0.0387435154850671
0.570843074464236,0.0419740205755861,-0.00119707986275155,0.0462564478369636,-0.0562294515577461,-0.0398903144343852
0.568590711736858,0.0438022085351309,-0.00157043495170948,0.0571024776304309,-0.0566345510304826,-0.0431953385826705
0.567967016748853,0.0439103663333523,-0.00151069339899176,0.0512842616683099,-0.051001551289593,-0.0353076980466443
0.568190025718447,0.0425339200077265,-0.0017430122228235,0.0532266963462742,-0.0455338699533565,-0.0132448842048056
0.569442343443961,0.0428443143705123,-0.00160088472937654,0.0549576080605832,-0.0618982793120104,-0.0204179845289619
0.568677097019464,0.0426025676821525,-0.00096066790065755,0.040056455364927,-0.0786270167848261,-0.0150547063005663
0.568154731447753,0.0422121759716002,-0.00133962517062076,0.0455413086676463,-0.0911737362073961,0.00681436770458483
0.568194212312333,0.0428268867045981,-0.00134417639235027,0.047568575162832,-0.105051939539147,-0.0315691708050961
0.569479633420476,0.0423091220259581,-0.00119170140557605,0.0479214020356909,-0.0982454391732216,-0.0212137763061955
0.568395667821546,0.0419870306049119,-0.00106033219811871,0.0461544631342592,-0.112443760014603,-0.0445182074257223
0.569129597507707,0.040788904329465,-0.00141489232700353,0.0459618740670516,-0.0521851768913022,-0.0419767451589819
0.570281246487515,0.0415103838136427,-0.00135875472476737,0.0428192370390766,-0.0825104558202041,-0.0393899989907345
0.568103936739059,0.0418970468185124,-0.00127290218107367,0.0415646679459456,-0.0519469603706106,-0.012130851633788
0.568343261626775,0.0442175386222268,-0.00171042315473266,0.0511066856149152,-0.0442115978286674,-0.0181728881711822
0.567795309506108,0.044676167268902,-0.00132195863215935,0.0459215268632514,-0.0633122399087582,-0.0305042975184981
0.56819900369015,0.0449875256049638,-0.00102839621807821,0.0429141811647373,-0.0526756502777588,-0.0401635343264126
0.568319253282435,0.0444115249524532,-0.00139434361532884,0.0435196832153419,-0.0491272271488273,-0.0211305483698186
0.568677454486931,0.0447848059897139,-0.00121119820024104,0.0433402013004502,-0.0623637484628252,-0.0230330662290211
0.567284921665619,0.0456798897876903,-0.000840863210584637,0.044539815224711,-0.0750484441079111,-0.0795564232705126
0.565703241008802,0.0458032916029139,-0.000749670145347711,0.0348457423461439,-0.100724861249363,-0.0342469305793782
0.566588792921545,0.0451197424731173,-0.00111993245615492,0.0468910372540605,-0.100346105165697,-0.0446343747749616
0.566433407575682,0.043051123808827,-0.00126495578722929,0.0462735312207387,-0.0782463841670947,-0.0137639246637633
0.568763662393643,0.0412627442608342,-0.00110761297997133,0.0452656880142489,-0.0970725875554221,-0.00783385888661749
0.570663180389525,0.0402011153614136,-0.000937283954462565,0.0448359288205125,-0.127206661875167,-0.0321560927493008
0.56938508375097,0.0413921264811901,-0.00103626852614572,0.0449867804809632,-0.105581393298084,-0.0191614110067064
0.569090687068574,0.0435782316277178,-0.00116222379946545,0.0470042797451613,-0.100367812638278,-0.0189046260499968
0.570167952246254,0.0419135899355892,-0.000800544276303717,0.0384683136803925,-0.112121999235574,-0.014502582528645
0.570402632049361,0.0428121053489055,-0.00114249546942213,0.0429906477981079,-0.0883566494121225,-0.0181777212761266
0.569786030002241,0.0419290894870879,-0.00115549101269489,0.0472451671751591,-0.085817713121878,-0.0318270630651123
0.567937815460457,0.0449475909783626,-0.00089474613700796,0.0383391305710991,-0.072510694187961,-0.0419438917108113
0.569098516003996,0.0434844982860331,-0.00143259222435876,0.0438779844496803,-0.0547135855552802,-0.0414327892638176
0.5695814336285,0.0425998196442179,-0.00163119497815987,0.0465717603969442,-0.0536232008158277,-0.0294836083763392
0.569401826218295,0.0430372088151433,-0.00132726492181053,0.0501871621621099,-0.0934601181366463,-0.0574992257652432
0.572145660021873,0.0418835684955115,-0.00159462675750301,0.0478925076467279,-0.0513456815200218,-0.0161068861573952
0.570475044878757,0.0427129783509242,-0.00146984436359089,0.0463017901721206,-0.0713755378426809,-0.00913387115456722
0.568689091293922,0.041797921325216,-0.00128095736336264,0.0407510998129742,-0.0951153917552568,-0.00545424840472233
0.569211711965246,0.0411532204392246,-0.00164212786017626,0.0491122667882073,-0.0941710316867326,0.00482440050059922
0.570614176318634,0.0409442975109064,-0.00154022476577801,0.0482622068703596,-0.0863665434472932,-0.0145973887580277
0.570621384462866,0.0434308869468474,-0.00128408080468107,0.0413065429838757,-0.0844048588859046,-0.0145822527327642
0.571902784752336,0.0432691822321988,-0.00112920389311089,0.0372583790671452,-0.0911824195582715,-0.029478834611108
0.571612822310139,0.0423140430781729,-0.00114431448734581,0.0383669040204862,-0.118978411465497,-0.00753024274346645
0.572569378520898,0.0443088924946288,-0.000885489535656424,0.0401723658352581,-0.118499656589727,-0.0170372401222553
0.572444365853735,0.0434637593211425,-0.000826902384729845,0.0455523026316813,-0.129323738440673,-0.0363247665039035
0.571272039811951,0.0425299092587217,-0.00129471967714283,0.0478207870120523,-0.13314993953624,-0.0189764128599559
0.572673801355049,0.0410798769995456,-0.00107510539800147,0.0457157900237288,-0.107773400333012,-0.0472502623278559
0.570668949596128,0.0427724017700414,-0.000997185919446406,0.0527216207829079,-0.120310451009079,-0.0583325688682705
0.571605333377852,0.0406157312494658,-0.000680490165904872,0.0382905759525047,-0.119968843934072,-0.0234692964586747
0.570658060115773,0.0402262420848578,-0.00157699146991217,0.0511484620574862,-0.1210164811273,-0.0173313883753361
0.570281555274597,0.0402595843071395,-0.001381396831057,0.0494882574281314,-0.134799743925917,-0.0414366923816062
0.568203967119834,0.0427644284490962,-0.00173476970431969,0.0622583371349088,-0.0799844373053824,-0.0583968323371492
0.568945351433684,0.0440084803176878,-0.00147870713217221,0.0600835641239824,-0.0890487494205903,-0.0803644079675145
0.568757125571599,0.0443732467101463,-0.00111236497548555,0.0483045079135742,-0.0806024617314816,-0.0573807078544047
0.567587083268427,0.0452753200330509,-0.00102879406586193,0.0415785728817786,-0.0787931178894532,-0.0383114334950631
0.568963673577136,0.0434223791988318,-0.00127747759552211,0.0469908209445746,-0.087853729993779,-0.047658184148365
0.569445676532344,0.0417499979328613,-0.00130699179751753,0.045305908494796,-0.0960604668620429,-0.0305124234078142
0.568752204992116,0.0424640171980585,-0.00116107885190671,0.0470149186855202,-0.102279940878916,-0.0397770163990911
0.56939852928622,0.0412662300684222,-0.00138837489218805,0.0514917906499687,-0.0804338868230045,-0.0437130424941354
0.569372155237818,0.0425863693604159,-0.00161530670396781,0.0529641017892292,-0.0787992879059502,-0.0276804886442114
0.569145805486564,0.042381395959397,-0.00156729971292292,0.0489005159340218,-0.0621737841407619,-0.0318740723609057
0.570636236816319,0.0413504851103022,-0.00140194423122578,0.0495473943592732,-0.0632375658834274,-0.026111110942593
0.570082195364005,0.0413112806664543,-0.00120608034863428,0.049549790032592,-0.0741016675913772,-0.0515460247233206
0.569699998888378,0.0421377731786099,-0.00136946521459578,0.0626357613900631,-0.0347844685415635,-0.102764974505911
0.571354337537487,0.0422433313193649,-0.00129907665678865,0.0499948012989784,-0.0726645152829577,-0.057953741960516
0.57122226007856,0.0400034076909325,-0.00185942999720237,0.0585432879619797,-0.108357099451139,-0.0419067147348319
0.569820119516585,0.0410655584042328,-0.00210980088322419,0.0632472692850528,-0.0807761811561296,-0.0209729589631322
0.569481323645402,0.0409713995403057,-0.00200552539465029,0.0629655466218303,-0.0837433230499882,-0.0558763725414933
0.569269166514858,0.0384271206532528,-0.00154280147225472,0.0545939218502366,-0.102600868812809,-0.0388838907763451
0.568700337954046,0.0390859635014512,-0.00170590476829405,0.0519711607790156,-0.0730907419819971,-0.0198281962079205
0.56831687511182,0.0390191466438922,-0.00185160817667607,0.0519080621968202,-0.029817735508775,-0.0291079360925171
0.567297126337873,0.0415044806551723,-0.0016613418396857,0.0574574509313235,-0.0486261342254257,-0.067277040751079
0.566688302045883,0.0438647015833642,-0.00178183458499258,0.0574718289966437,-0.0290642752727067,-0.044836884835092
0.567285686058536,0.0422791501103934,-0.00191933013547299,0.0579473394653505,-0.0955497143795337,-0.023212736769568
0.568062970312967,0.0425168439781458,-0.00161974870345965,0.0546911944550167,-0.0959332318718583,-0.0228882893437715
0.56743155147926,0.0421579995391264,-0.00157759791757449,0.053390699782628,-0.0808756154768259,-0.0311640880089856
0.568860670416658,0.0402533873447989,-0.00140317894669917,0.0523621570868542,-0.0831838127204008,-0.0344457336018852
0.566128778559438,0.0411065082772747,-0.00134338343739784,0.0516692013800139,-0.0936395980370194,-0.0510825881768698
0.565566334228497,0.0431560938092208,-0.00136902507461926,0.0542951681101814,-0.0835019753837424,-0.0552990937145055
