"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
0.665155909234458,0.0747432220765288,0.0851590137273633,-0.000420833822955168,0.018935753838358,-0.085275515288406,0.271979911403594
0.151114782713178,0.0960485583920919,0.115450737865202,-0.000154141564832905,0.0160518196722321,-0.104958528163712,0.209834770668447
-0.164421830962458,0.10683881189703,0.131727162218145,1.13141268117383e-05,0.0150479048026795,-0.0873184067708099,0.173352257762424
-0.147578143886382,0.109642799098066,0.140793448243562,7.53512306638124e-06,0.017255537712069,-0.0664019245122518,0.142513367244511
-0.37114827572956,0.113833695638046,0.146162221079802,0.00010893274078548,0.0226745092563872,-0.135808717525041,0.127869629014466
0.0327287851993381,0.114091611955797,0.148824740747521,-0.000103052562121697,0.0280057329917673,-0.0835591488093361,0.128211671517699
-0.3158558489649,0.116579258625596,0.150010740609944,9.25832218530988e-05,0.0115871850953849,-0.0697491208940948,0.137329755124625
-0.19982731495564,0.115757771884868,0.151828139768271,2.11941427431849e-05,0.0219485957674669,-0.0908125652406195,0.120620465752831
-0.110431282344318,0.117434094545032,0.15291172512699,-2.41388917496922e-05,0.024449111394765,-0.092180870087744,0.111153117829302
-0.0634153093571923,0.117234174281019,0.152629228113875,-5.83683412127758e-05,0.029232866782577,-0.0278435037279089,0.115265631682656
-0.72985979370752,0.116860293662933,0.153259414313257,0.000265970993901923,0.0316904030884321,-0.040895376249601,0.107310334723336
-0.344429262050337,0.117847669957251,0.153485748232751,8.30903333954269e-05,0.0291299622978077,-0.091135966605097,0.113493430955584
0.405745018024478,0.118372696400431,0.153676772027683,-0.000285369963587249,0.0295447733537042,-0.0999718071419953,0.115367610429552
-0.224630232553613,0.118034385785383,0.154200599943835,2.40869108959432e-05,0.0297433742401764,-0.0975539234988577,0.113276293407505
-0.389841717213816,0.117974779157361,0.155289874488758,0.000126418840199707,0.0179198515360962,-0.145194543231835,0.117675992392795
0.0450636585635289,0.117657485786381,0.154142897597628,-0.000100579205081016,0.0226829304588935,-0.111513435090217,0.126938100493457
-0.510136537065273,0.117411643180402,0.152638180987169,0.000178455333226033,0.0217042488567013,-0.10572665110607,0.116057811205605
0.381378078977283,0.117592394373625,0.153051072890578,-0.000278848111038236,0.0308754143009116,-0.10763940474611,0.121317530927261
0.200225801532226,0.11793399368723,0.15344026137974,-0.00019367507319737,0.0332666190934522,-0.105185592170389,0.120120622014174
-0.0164066722629585,0.117667272507311,0.154878539021626,-8.62667476516672e-05,0.0353307514516124,-0.0947413805290997,0.103760571366395
0.260635842493194,0.117625006244322,0.154230850889388,-0.00017829193173517,0.0116418507508084,-0.0801244480977291,0.107489622198352
0.228139175424452,0.118558681098631,0.153393844918501,-0.000170245141544514,0.0172886956729868,-0.149929500479891,0.103128274904632
0.184162233108293,0.117036814284645,0.152832375087252,-0.000142560936167048,0.0136473161769,-0.106735222992956,0.11683244612635
0.0377035434543361,0.117856610588198,0.151743318922497,-0.000102788123274826,0.0268179958022387,-0.059225918735539,0.12146522892041
-0.437158135098692,0.118313030108969,0.150966581699534,0.000130325658878781,0.0226094202733265,-0.12458606299021,0.137557061016466
-0.0649583407769076,0.119138139664975,0.151932320462232,-3.73267648361058e-05,0.0195563260966329,-0.104273747163857,0.121229017216994
-0.636539101139544,0.118942726477698,0.153570459693684,0.000231167256923605,0.0260837193389514,-0.0844691913074845,0.108540044170218
-0.449498629258231,0.119554741811929,0.153955630599138,0.000143788147438218,0.0242162450374891,-0.178407851325694,0.113450059465899
-0.0838365115909636,0.118587945907379,0.153449224812868,-4.00091798796711e-05,0.0262887823475156,-0.123293705591234,0.121493070869986
