"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
-0.221543632125835,0.0712730755396602,0.0297629325839957,0.000532044748243834,0.00379264781826368,-0.0619506458961201,0.0833526243448893
-0.195913466023308,0.10540286332931,0.0378335626128988,0.000360688360181753,0.0165257032442156,-0.0305150641933323,0.0576037033890218
0.103959418765808,0.131314474487598,0.0430964234618099,-0.000584385095837579,0.0219735473124312,-0.0527017249918922,0.0271670371649347
-0.167996352843571,0.152378770988422,0.0483352733331391,0.000120440189447405,0.0335921836589704,-0.0580140090863148,0.023712285699794
0.07149390631301,0.169911630590568,0.0517114044610371,-0.000559905730652133,0.0255055361770525,-0.114784979817642,0.0374688037447787
0.0608699713106914,0.18457923069554,0.0541514246389726,-0.000406281592500817,0.0171293195925824,-0.147273285651576,0.0243433358292014
-0.144419007757157,0.19722077197646,0.0570110364019999,0.00022945035865968,0.0223672263765286,-0.118547788319076,0.00172624301083861
0.0333143718552595,0.208960789339643,0.0568937433838613,-0.000454950020032458,0.0370957904718508,-0.127906362465986,0.0124058935923149
0.0683507246481155,0.218465478428982,0.0594886494043775,-0.000435680899139801,0.0250403003999936,-0.11737082403426,0.0152113170866098
-0.030329868017315,0.227453161097504,0.0629302463014608,-0.000246882206912637,0.0404276008530563,-0.138576108540536,-0.0190179049801087
0.14362266429231,0.234467966458943,0.0629781938431388,-0.000831875173554952,0.0446192244375255,-0.1203040724572,0.015835310653181
-0.100876456073851,0.242683382510329,0.0622976292751037,-0.000194425978780686,0.0516611967826029,-0.118084427090863,0.00666741930041998
-0.178250560957652,0.248712083054881,0.0656944499992316,1.44197722092117e-05,0.0580924462725903,-0.142954060975434,-0.0196134284997703
-0.070961359642066,0.253225830229843,0.0688560700362065,-0.00039605870477962,0.0642009770584042,-0.157500900334344,-0.0195379703004838
0.127376489434382,0.258927505559823,0.0679569599084061,-0.000858374474187602,0.049664984142263,-0.159400803126072,-0.000901677604713694
-0.242237157564569,0.264596578998322,0.0659221454176628,0.000192907856779643,0.0547461451407462,-0.136152348947986,-0.00353397539761102
-0.193790415599771,0.267852665950579,0.0696806394371421,0.000142696744413222,0.0510456087198216,-0.113194952432806,-0.0239611259290406
0.143650701752444,0.271470641757776,0.069651123584948,-0.000951932201204357,0.0476086160355278,-0.110878033360323,0.0133453192950534
-0.210088519484918,0.275198384622666,0.0698206474584992,0.000150530326941429,0.0442529535730578,-0.113188224872096,0.0124804968875547
0.0273091342907298,0.277850635300081,0.0720811456731863,-0.000574777903637447,0.0502961106073296,-0.126253088853492,-0.0174532785546882
-0.146768360713831,0.280944593794645,0.0730626046784862,-7.80504319898106e-05,0.0512073508259566,-0.1461408261068,0.00781969412420558
-0.273216108274373,0.282602474694772,0.0730849682872709,0.000273068135702911,0.0582575046529034,-0.0926082135411061,-0.0092472187333661
0.0626861486043306,0.285054211227014,0.0723818956623963,-0.000607441030071227,0.046383233546941,-0.135089650958944,-0.0189882564142011
0.0796593230173232,0.287351551342819,0.0715293777096387,-0.000822834346133956,0.0584416338500213,-0.138669205867015,-0.0123110390716869
0.0861087992342601,0.287944330137957,0.0730866338874613,-0.000879582895342594,0.0611339854823233,-0.128397848912362,-0.0298897173512235
0.0847139597644787,0.288975840580484,0.0744191644462487,-0.000666430391123902,0.0444871536299401,-0.176500090606649,-0.0175936345475286
-0.104620719766703,0.292607862620678,0.0713571224240635,-0.000371297834368342,0.0707230476463154,-0.152771098427235,-0.00564565232931686
-0.193924963083119,0.293002994980608,0.0725735398592778,0.00021130803849624,0.0398716684004981,-0.172316300984088,0.0167396490658183
-0.0571629402878771,0.294336044764341,0.073299620502524,-0.000241699541203441,0.0443667821283551,-0.126028062015646,-0.00521180323687046
-0.0960378337495814,0.296365120950592,0.0743547070366644,-0.000207072650677798,0.0547915422768799,-0.108513418880871,-0.026260293527919
