"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
-0.132373549385315,0.0731839823807193,0.0480333802774216,-1.66376173390421e-05,0.0252866071848521,-0.0250574569614352,0.113232243301267
0.070510454442762,0.10222025214194,0.0668140814160037,-0.000236108535944117,0.0307035731335922,-0.0399232946828902,0.0751348189047391
-0.0576986041542641,0.121583363881617,0.0782227509657293,-0.000121852838657857,0.0410264642355889,-0.0369014034701849,0.0425974443541667
-0.103820774164369,0.135405013889264,0.0862011969874834,-0.000101841221165452,0.0466818590386616,-0.00120287410162947,0.0356937736677945
0.296519306898971,0.146043918881365,0.0916720243059712,-0.00050973280182798,0.044291587746937,-0.0456417221206133,0.0360919684022995
0.00279019099102875,0.152632516607791,0.0975256115540076,-0.000164410644113499,0.0379232113985166,-0.038377126075978,0.0117227327265119
-0.143068762779578,0.158163494663924,0.100232899865727,-8.01873094663351e-05,0.055989147897926,0.0183143428280923,-0.000382574307440917
-0.219268176622395,0.162309734173023,0.103839277491909,1.86490963783598e-05,0.0478927663954787,-0.0132645773306978,0.0143846191686579
-0.315665113401077,0.16558681442099,0.106568756180496,0.000113125141136786,0.053834266029353,0.0537542114039969,-0.0196613859234721
-0.194346047180916,0.168095546888817,0.106151487378397,-2.06328586383373e-05,0.0546649087545995,0.023393920128874,0.000212980234389083
-0.134445507372885,0.170403183097153,0.108113861078942,-6.6904885157311e-05,0.0529895058109742,-0.0349629652233296,-0.0204924727531083
-0.258341141261039,0.172335631932865,0.108906382647452,8.66253572082432e-05,0.0445333281623409,-0.0166326503740379,-0.0113352030622979
-0.352718631162826,0.173918150976936,0.109103493356659,0.000156080408847082,0.0489193296285798,-0.00875469946743517,0.0125927482284447
-0.343243317889315,0.175715539596856,0.111784333809367,0.000127868851093346,0.058233532631652,-0.028131302278984,-0.0191935547431322
0.000695988586315727,0.176632944139208,0.11167446860675,-0.000233463331951061,0.0564662008900323,0.0388252656857515,-0.0163854601077342
-0.285617134579833,0.177511749415458,0.111140714614384,7.84188842722789e-05,0.0561056324256466,0.0177582492472136,-0.0226499660902842
-0.35962739779108,0.177010317993913,0.11081310735155,0.00018358917063773,0.0474937681776931,-0.000170131883605529,-0.00447858970163101
-0.379902181426283,0.176320462648906,0.112628662097405,0.000205202421122055,0.050874291726821,-0.00910219732534014,-0.0220000187434839
-0.4959320684894,0.176623873832019,0.113903259723887,0.000306253235628271,0.0557402536656094,-0.00155028911534997,-0.0292208984435168
0.00284826242278241,0.176264780622503,0.112519548922007,-0.000211383646364882,0.0523862647780307,-0.0127813837701634,-0.0325641583367444
0.191117262763923,0.1764281671473,0.110684432245745,-0.000448872422726564,0.0598960107432311,-0.0186843069971697,-0.0193365702216674
-0.374208666839206,0.175360035612366,0.111331636898644,0.00012700705478486,0.0630385759398839,-0.0161109998261256,-0.0123886870430135
-0.40130595238166,0.175995701227558,0.113044038800184,0.000175469907150493,0.0605832039341214,0.0219460316683889,-0.0256873179132407
-0.45979468755563,0.175664804446439,0.112954597687753,0.000247129075463541,0.0552260599400382,0.000452447996882589,-0.0149435164962764
-0.235879012872834,0.176350404687621,0.11298414600916,2.03731586981556e-05,0.0542064556648143,0.0376176000757038,-0.00555018080231944
-0.403708443621837,0.176834704228969,0.114375695916403,0.00018126293231566,0.0589833968666667,0.010316076568225,-0.0145559307165393
-0.60781421991587,0.177709446329674,0.112417373469999,0.000374037671152915,0.0583180043655762,-0.0209041374233606,0.00993105558650426
-0.0993357729876561,0.17715412570123,0.113993477777468,-8.39570029158866e-05,0.0449993959809015,-0.0196887512829965,-0.0126788515437986
-0.140852569297455,0.1766318291214,0.113388415456378,-8.28559051712633e-06,0.0374512514090086,0.013280286146836,-0.00625615242829963
-0.0703045614891617,0.177357644858643,0.113403633816153,-0.000141892117599424,0.0511779903573047,0.0246311702797976,0.00337815290230784
0.0399075123271218,0.177966267742053,0.112516435776158,-0.000213369234225568,0.0463227257892497,-0.0135001977680881,-0.0248843278309031
-0.392840557722356,0.177173372804532,0.112979337137429,0.000227195971161265,0.0493164254891929,-0.00260037007988824,-0.0208220511894911
