"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
0.112740395702235,0.075145341752492,0.0820330602338527,-0.000141275531696869,0.0101416233140574,0.0208823863900057,0.249428202489581
-0.350068184357675,0.0947690778215198,0.110962345980995,0.0001043629858975,0.0120276554225806,-0.02740331221557,0.184620164866715
-0.288919100163713,0.104760817486225,0.12650839359141,6.77519065154134e-05,0.01931548516934,-0.0339143065408967,0.145797366553848
-0.0680567548227043,0.10971094058947,0.135740054663206,1.27940557220067e-06,0.000505422934335576,-0.0277335424881378,0.138042546907554
0.254304239025656,0.115172792910772,0.141732925954211,-0.000198471831808746,0.0148347882101872,-0.0156823589115712,0.129494391196848
0.239287065576943,0.118226156169714,0.144213076036078,-0.000191584925330439,0.0173708663458227,-0.0179468860321442,0.1164997910556
-0.323625133057253,0.117900946405486,0.147302116965959,8.76786894874999e-05,0.0213091246017444,0.0140808679867189,0.12460195741535
-0.549099700064219,0.119056286650496,0.147902213897063,0.000208820600510651,0.0219628539950342,-0.00672002842558845,0.103796316665975
-0.755271179143234,0.119336079401599,0.148830454013181,0.000309788286130634,0.0255781046638508,-0.0209334019894134,0.100438975271586
-0.367482922539,0.11806110309396,0.150431463481649,0.00011716989049852,0.0185241364919364,-0.00115906677776327,0.104915665450272
-0.222745023638699,0.118968544551021,0.149667121023753,2.35385924912116e-05,0.0303937814824426,0.0116182827044269,0.0981650125935878
-0.375085371082451,0.119412850726458,0.149974867344512,0.000131113310445217,0.0186474121764137,-0.0105896455200773,0.0947001703229163
-0.353161977467464,0.120375579862992,0.149876110352048,0.000117102367691334,0.0179091245546474,0.0171760928007279,0.113954075153481
-0.133379808306917,0.118677403817537,0.150222378007345,-5.17471236289653e-06,0.0222855801327674,0.0201378798122339,0.0981126065248408
0.513215768325585,0.119693847284898,0.14969758149707,-0.000330595329564779,0.0200096425480578,0.0232068913991265,0.107640033576408
-0.175484232497103,0.119224555587938,0.150398203903593,1.76563880526859e-05,0.0255425384631729,0.0270622215500417,0.0863324299273451
-0.137430271596975,0.1200329986813,0.150698493226775,3.56227355683508e-06,0.0234736108408675,0.0160273986486066,0.0795255688476977
0.0737971642774604,0.119835031215832,0.148554800467162,-0.000103514226803593,0.0172533856671737,-0.026427440233809,0.110490873186468
0.212893269870902,0.118873219223202,0.150121070990663,-0.000187674423180664,0.0250799173854193,-0.00712578526792999,0.100786061423673
0.02214296589303,0.119075993551774,0.15025336991519,-6.79802762970408e-05,0.018025938643645,0.0135514636025953,0.100052328786409
0.820264729551717,0.118340535459312,0.150610414579362,-0.000468968520776418,0.01089276408311,-0.0210158463230407,0.0865416027720517
0.190157715755293,0.118656833055045,0.149593140374193,-0.000188097242994793,0.02572859743746,-0.00102243423220499,0.117098305719261
-0.392699235864275,0.120039966100046,0.150623730593338,0.000126665260969841,0.0217410047465674,0.0333750704714211,0.097609084163932
-0.481580260932873,0.118965234754617,0.151662104062894,0.000196619628387152,0.0142001298879682,0.0141378533527802,0.0654071064800437
-0.622352069328655,0.11824852661906,0.150216612252244,0.000252693423150774,0.0206486370277948,-0.00268796527600368,0.0976686139364938
-0.348489617063402,0.120251159470951,0.149610566276905,9.48625355908168e-05,0.0272286816917842,-0.0391146815646558,0.0916819073575638
-0.276574899059572,0.120265242341279,0.148934905178416,0.000101601347292227,0.00738423689187087,-0.10845061177366,0.114623391554947
0.197860128214739,0.120780740739299,0.148891080208796,-0.000148654663856175,0.0069413229846331,-0.0509792081009939,0.120997529133498
-0.403142776442564,0.119559336880591,0.149448319491525,0.000141892613722819,0.0176232941759094,-0.00468390942043135,0.110162967416305
-0.407644093674821,0.119811800494678,0.149131202891386,0.000133621208158746,0.0189457403761403,0.0174109410039116,0.109894099134321
0.128735923675973,0.120720435916289,0.149791448553153,-0.000141246831421404,0.0220174734781601,0.0133381215281021,0.0998028142708273
-0.474416233062424,0.121064527381427,0.14984792877398,0.000166021231750742,0.0217735669363622,0.0223222566625004,0.110779647513213
0.0369399917351204,0.119753991733578,0.149433099101392,-7.56474333513201e-05,0.0126002389992564,0.0570686003958479,0.109246931161631
