"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
-0.204190627426438,0.0718632695109311,0.0330308842663142,0.000427729419890664,0.00682200617497456,-0.00554894942246606,0.0618635470442223
-0.125831157838761,0.104838033792324,0.0439500937764191,0.000199293094141215,0.0123702683697535,-0.0185621145103212,0.0315167102710735
-0.197847242083528,0.13032405247347,0.0482154897299102,0.000317203275064991,0.0235858191118591,-0.0490832580147102,0.0063896385118415
-0.396386731834041,0.150577253658642,0.0524172575306079,0.000837007197355793,0.0214210551646995,-0.0389734643741266,-0.00395449401001221
0.161781118131,0.168474985109076,0.054411546335599,-0.000582620558024356,0.0149272813130685,-0.0170918692965993,0.0176162121826432
-0.0154244422486567,0.183499398775242,0.058742030908523,-0.000241454777305495,0.0261911782358899,-0.0059012040373286,0.0116072511948199
-0.283685676162324,0.195193428339063,0.0604569258458866,0.000343183640653237,0.0400058884853612,0.0432687388508673,0.0145463313481078
-0.371514609314945,0.206334194427377,0.0632725672615576,0.000595476772726713,0.0358406771545817,-0.00209543808066231,0.0071362190142558
-0.0773290174592193,0.214392881053197,0.0667740221729051,-0.000114909465486917,0.0359699705281534,-0.00908955102136922,-0.00454903729570534
0.0393035850763682,0.222532393577989,0.0678748156483977,-0.000522154549626264,0.0486678436221954,-0.00930944559071672,-0.0204909771541542
0.36923121753911,0.230120864210297,0.0685715437835457,-0.00136749082389122,0.0418100142497036,-0.0254896002869166,-0.0151106588118932
0.212897053416609,0.236032188932931,0.0714673579142118,-0.00092501807253985,0.0452488125240967,0.00692344780302734,-0.037861442732744
0.072399140276877,0.240631845807648,0.0728753525652324,-0.000603409937592043,0.0430714396850559,0.00643024677399145,0.000176875115363413
0.0653436702405501,0.245116125742644,0.072891625552115,-0.000521072856521983,0.0413446167435035,-0.0136671850932944,-0.0302977170541786
-0.213430087698732,0.249786737332413,0.0715692694838636,0.00015330916311643,0.0459607230449071,0.00109861754141322,-0.00930949917492711
-0.0943435482478805,0.253391496489436,0.0719597829781799,-0.00016511433891934,0.0430854161246481,-0.0100119528337249,0.0207918979897432
0.126443361002973,0.256897917967513,0.0747752048826012,-0.000654331198834401,0.0405975940966338,-0.0220591812796463,-0.0232744657917984
0.279242358365102,0.261874758864561,0.075772592955334,-0.00108015187381435,0.0415486961016825,-0.0529871646280403,-0.0338779875483156
0.402699209633181,0.263966812746864,0.0789849079661307,-0.00148990902785542,0.0492416940744577,-0.0450858517233175,-0.014059941546027
0.0929731799411217,0.267196538852059,0.0779599787615118,-0.000621515725472648,0.0420115854455387,-0.0124589144673128,-0.00324793723744104
-0.102380683824419,0.269868256572004,0.0768407108545557,-0.000226375367787581,0.0520047948532328,0.0474742577308671,0.0301323473081818
-0.53220266813552,0.271010988230632,0.0798219440033435,0.000975451984195186,0.0545963464916392,-0.0153155822285331,-0.0206117374526705
-0.718442457375084,0.272403680351121,0.0790959980096088,0.00132748517157471,0.0629835525319371,0.0211824635430896,0.00776641658770418
-0.457852003231924,0.273571018992138,0.0797559147747894,0.000761767888949189,0.0510778661177561,-0.0604033235194513,-0.00476794587308794
-0.307838657032514,0.275543457577866,0.0810546558541212,0.000413074523505196,0.0501272059653858,-0.0314977897142274,-0.0443614518752552
-0.238575679199777,0.276876015312433,0.0813485061502632,0.000292314778737464,0.0513593508019064,-0.0318241513426981,-0.068869044688697
-0.339437115081525,0.276367265737126,0.0797423278651361,0.000598628490898097,0.0376133842374728,-0.0521283333783413,-0.0196860820907948
-0.562686204007039,0.278445153828736,0.0816771023695651,0.00124283251207143,0.0371016636581644,-0.00696568173280021,-0.0538742962384486
0.149436107001295,0.278915128412803,0.0797392242138549,-0.000750794299945113,0.0417683096728686,0.0124494366587188,-0.0390768257136896
-0.0863991060268286,0.27776558303958,0.0806077597849295,-0.000208373150206049,0.0471219447859525,0.0290872546064678,-0.0188802770746387
0.173065602879868,0.279475143878493,0.0801826402232434,-0.000865008737676689,0.0417500076263612,0.0147196548303542,-0.0143697682084688
0.0427608198931294,0.281260348823455,0.0812285668084701,-0.00033468190786599,0.0250107947961733,-0.0177317627260941,-0.0333536864222779
0.0803012589250601,0.281560963275852,0.0840530527979223,-0.000378445884086378,0.0254602863760854,-0.102881211640083,-0.0525204002828704
-0.135052082991727,0.282359426377365,0.082768863005008,0.000100722398291528,0.027215197467015,-0.0292284825681805,-0.0056649303338479
-0.147695317837373,0.280790610636969,0.0856115403452478,0.00013660445479295,0.029970086402011,-0.0485059702374936,-0.0344608635063646
-0.108299996129037,0.279913303552148,0.0842590129787877,1.88629960066347e-05,0.0329740687099979,-0.0613360637061544,-0.000466200503620912
