"score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0.695430846610734,0.0261980060492592,-0.00121414923191851,0.0312667999395037,-0.0507982041800809,-0.0360407190795298
0.697422598000477,0.0263307097981187,-5.5217957959634e-05,0.0202250360337187,-0.0690581802633431,-0.047382594183992
0.700504521900655,0.0277360261870993,-0.000106593350934651,0.0134143431721342,-0.0599350286933027,-0.010599549738518
0.704165512501263,0.0283067040763245,-0.000240567929146799,0.0262579052744566,-0.0473772844892541,-0.0391424407529245
0.70654582045164,0.0310012064483488,-0.000347318480583889,0.0222405256080716,-0.0506541702603036,-0.0158622230780368
0.709638077069941,0.0304784502106825,-0.000878025524696536,0.0227323761309143,-0.0297288744364157,-0.0222843997995276
0.712889629118339,0.0284816471638279,-0.000297836974924478,0.0136121961488706,-0.0478916343365276,-0.0104471205325704
0.713836956707415,0.0279404081541753,-0.00116180683020897,0.0236665396726847,-0.0575241199525759,0.014603793446697
0.716163946093092,0.0259626888818187,1.9093793760062e-05,0.0183722610482495,-0.0591419116022924,0.00405615510282721
0.717401844569983,0.0278024180352428,-0.00119020572213991,0.0258349256571504,-0.0373902654248851,0.0223978446618309
0.721967605504135,0.0254805341481649,-0.000943492034514381,0.0188380442105168,-0.0657316255768368,0.0446274958214341
0.724210204703399,0.0260938887070269,-0.000603571792903355,0.0177322058781463,-0.0745921606120025,0.00842922874388155
0.728157069699287,0.023957206370915,-0.00156134744900451,0.0293256740761597,-0.0481099903981602,-0.00338974192729239
0.72968457970536,0.0239790547797574,-0.00147691976055622,0.0305545535932905,-0.0683165084808635,-0.00186939244302324
0.730827261101436,0.0270304711134359,-0.00135993514476619,0.0242337796386029,-0.0422994217099452,-0.024736683591637
0.733764546536544,0.0257637856247877,-0.000940065616914571,0.0162182881023154,-0.0307778492920563,0.0151718048794014
0.735374121341479,0.0275431177307395,-0.00107175392364091,0.0279595977049852,-0.0278235050163114,-0.0395895108487334
0.737588541818504,0.02732965274247,-0.00135440957557693,0.0301564096469003,-0.0427008955601707,-0.0293995141579845
0.739389475450837,0.0269328008249703,-0.000872002316692457,0.016621472382043,-0.0140062573018766,-0.0144589464837878
0.739615377561423,0.0268041494040759,-0.000852743910150351,0.0155363040709502,-0.0331079468539943,0.0220720835886449
0.742227770250629,0.0280788298237253,9.43547834730276e-06,0.0109933484479842,-0.0493502118594383,0.00728127824492661
0.743494782573918,0.031191744506592,-0.000437448742561485,0.0145007742880451,-0.0268421498852593,-0.0301268652860386
0.744414575995768,0.029359405750987,-0.000401384623704302,0.0151977114620048,-0.0393417753383809,-0.00716858044404404
0.747074953028916,0.0275472395911871,-0.00122518188857004,0.022695157268848,-0.0297524513875643,-0.00312840019287943
0.749169923070342,0.0261388415957307,-0.00201545894000558,0.0251817886712484,-0.0342198478838322,0.0182425827876017
0.75027722454803,0.0266829940986064,-0.00229745092204321,0.0311110766588293,-0.0121611567763813,0.0163522094019081
0.750406355969582,0.0293819588984157,-0.00179970980169774,0.0219763824240366,-0.0420354969097034,0.00861647924216291
0.751196669640685,0.0263100027179021,-0.00216559577037157,0.0211475310715829,-0.0391690380488675,0.0276981385750955
0.751666746856756,0.027552664415061,-0.0015954265903643,0.0150364829393544,-0.04033087977221,0.0202119239505697
0.75455946185917,0.028923678125934,-0.00231126188383686,0.0246981785192571,-0.00720919843163756,0.00526620803733165
0.755188567890901,0.0286193308738947,-0.00149476415633477,0.025811986818304,-0.0250171588293285,-0.0252260267000984
0.756617482322375,0.0267299701732558,-0.00276389594149397,0.0353113021212427,-0.0227970028800911,0.00179981908545095
0.758031825145434,0.0283573592643237,-0.00169646836858715,0.0332309168668024,-0.0269541591823393,-0.0426619010442559
0.759546855953351,0.0285879721247229,-0.00158438893157133,0.0258459031095847,-0.0208932847855979,-0.0281131518955701
0.760119969445014,0.0270574272123387,-0.00181531515033029,0.0258528661584213,-0.0283237926959917,-0.00264487613630667
0.760413844408003,0.0301463526066824,-0.00127193114373961,0.0260617327847868,-0.0278558926215067,-0.038711119963449
0.758961202438493,0.0302045597648284,-0.00114062893203126,0.0282003267046018,-0.0220301785231107,-0.0474672912793841
0.760193268314026,0.0298095719411864,-0.00041114934304851,0.0206708572484996,-0.0253313019466563,-0.0330472240594297
0.7617460521928,0.0270166224579745,-0.00202027770064439,0.0316301540365769,-0.00542731315440118,-0.00259196292995729
0.763128673018997,0.0274090372026863,-0.00279439046960027,0.0347287025347719,0.00570806919702041,-0.0138888351254997
0.762553934310666,0.02777987790374,-0.00258887504845927,0.0396768074497066,0.00474841852731676,-0.0206951392839982
0.763941765015772,0.0292242569633933,-0.000827509937208926,0.0315358369606651,-0.0582536003951128,-0.0214021755438733
0.763030490046421,0.0300077413179655,-0.00105094055535445,0.0320957987528482,-0.0589006578507193,-0.0242589586492833
0.764519002250435,0.0311822790864603,-0.000131929519907484,0.0267090791516412,-0.0652696090765818,-0.0102909038076994
0.764350665357781,0.0315030311828899,0.000438756898059657,0.0203796649835621,-0.0621182212857976,-0.0298383566080252
0.765222094357264,0.030566460962877,0.000511808537139525,0.0243974295332929,-0.0779619020226188,-0.0480567063845254
0.765637012159748,0.0308953172380822,-0.000100909326125746,0.0291839255176844,-0.0528613268720121,-0.0655734241133965
0.765335049606366,0.0306488270108569,2.01578365253069e-05,0.0212637959949407,-0.0407816323391502,-0.0645957766813473
0.766262051951326,0.0302493767380471,0.000262764252227885,0.0160587404054184,-0.048009847133493,-0.0556934668524591
0.766634999538911,0.0309586113744329,-0.0011837965870575,0.0200460808650491,0.0064497247319245,-0.0258991488743577
0.769612906575789,0.0293656681937165,-0.000844079929813105,0.0237123636967599,-0.0167778518949335,-0.049375779891579
0.769834966059457,0.0300200663577165,-0.000981791963599664,0.0281301732933061,-0.0254642667629941,-0.0331399144060108
0.770182988345333,0.0312793541617547,-0.00164753681147353,0.0336540201840079,-0.000117350844051865,-0.0441332565391598
0.771352166683437,0.0278283362052909,-0.00161049853570557,0.0284417292040329,-0.0231165162956401,-0.0187779044589231
0.774123687649725,0.0262243584996806,-0.00194457168557854,0.0294869236960014,-0.0238834641542917,-0.00868526539175992
0.771891042432137,0.0277867247819136,-0.00135818254249117,0.0248727396385227,-0.00345045980856869,-0.0206870361773245
0.773250070467727,0.0279077740450817,-0.00186779508825859,0.0345187325387303,0.00341129605889841,-0.0372791413770142
0.773473194518822,0.0275817828705294,-0.00066793477538087,0.0212502272502724,-0.0249022340082656,-0.0224312040293371
0.773195221162953,0.0304235721379418,-0.000747641573929238,0.0247965143644673,-0.0330527822410946,-0.0342623996930392
0.773705673803522,0.0287194575394816,-0.00114112933249171,0.0319768413141936,-0.0335506578486277,-0.030347921196594
0.770832471858006,0.0308250672100831,-0.000565578621090317,0.0253718327490115,-0.0578601668906653,-0.00190769857458152
0.774203278400175,0.0291511126395762,-0.00039439517764939,0.0205009604618339,-0.0524470217416508,0.0149980690632396
0.776124512209549,0.0303090731797534,-0.00136410616040866,0.0244731556933414,-0.0261632117611533,-0.00994674884205562
0.77598099102935,0.0305191492792897,-0.00153544529128674,0.025281655615507,-0.048032107288868,-0.00677763668215227
0.7773562053716,0.0276188936766913,-0.00137596738252002,0.0282182987805547,-0.042091926505183,-0.00478161030947418
0.777008495752716,0.0270049782754471,-0.00119142652279387,0.0239363940761169,-0.018174058423593,-0.00754738071515515
0.776958960703768,0.0281323711460806,-0.000609092885315076,0.0183727042151369,-0.0250093018462894,0.0011436776879249
0.778268288548937,0.0259959455005423,0.000134708460786056,0.00967717703198834,-0.0435392282695906,0.00376839611009562
0.777423245873023,0.0284113075456553,-0.00117749113854422,0.0196355030538546,-0.00751268961616585,-0.00158949195597463
0.778603635279234,0.0272686977953843,-0.00135078745301964,0.0148715608414021,-0.0147258924180306,0.00244556034937531
0.775810241186963,0.027274263567931,-0.00140325837113407,0.0198760350587625,-0.0237349488968731,-0.0284261334104223
0.776411274138085,0.0274127913549131,-0.00181942576076741,0.0235822526621436,-0.0302409363365231,-0.00567613634325895
0.7769618787394,0.0283522731409588,-0.00197192452668927,0.0333127218968608,-0.0307130433120593,-0.0355641958585459
0.775649435611056,0.0284325632505514,-0.00236597314835936,0.0384712575478828,-0.0338875893036272,-0.0469283381210127
0.776526990615374,0.0296777393834131,-0.00168114385517663,0.0309653198355058,-0.0163872878326097,-0.0469332657080785
0.779081250968165,0.0267513537880511,-0.00149793959015054,0.0300751238441366,-0.0295234656412582,-0.032708329508482
0.778810243069983,0.0270412914944583,-0.0019157956885699,0.0260619880520479,-0.0261384246965717,-0.0229715405876545
0.777433592163138,0.0284330860320691,-0.00210377258132326,0.0255564303015166,-0.0250915682074686,-0.00593050578732964
0.777604862418717,0.0295407438903011,-0.00222557128237053,0.0244799924492603,-0.0322173546570887,-0.0082689898739376
0.776584234166534,0.0292127769270444,-0.00254443707332401,0.026080542612803,-0.0229517115392426,0.0132215297708251
0.77789485377273,0.0306863274409338,-0.00102801446261284,0.026029748100927,-0.0305897018614521,-0.0255209356528023
0.778630033566877,0.0307537620014558,-0.00145494544132521,0.0343405119837619,-0.0521256807694305,-0.032273952952717
0.779235909261147,0.0294874169776803,-0.00287408367358413,0.0495210343430686,-0.0393500089896916,-0.0294810364919347
0.778184943978147,0.0301584616563439,-0.00238767397258769,0.0404161425869602,-0.0349985028048808,-0.0285889271282033
0.77847377539736,0.0286898118776968,-0.00154962721321038,0.0291685861622641,-0.0321736331711384,-0.00446293727652461
0.777221329123807,0.0294194422697482,-0.00117113721505371,0.025351918204675,-0.0193828287333123,-0.0074204094131473
0.777626525893038,0.0295688281881356,-0.00233441834835416,0.034548285405381,-0.0353421211165899,0.0203898092823209
0.779290663599307,0.0291919706145586,-0.00197396745211186,0.0331858790127897,-0.0302597596212759,-0.00417047020411031
0.778091283372717,0.0308958782932198,-0.00138918222549828,0.0320829526700047,-0.0509829312219987,-0.0128481566090421
0.779478749494429,0.0303281629541689,-0.00144710845651514,0.0332525378125123,-0.0354079516831629,-0.0437251194297079
0.778608250710589,0.0306849555318824,-0.00170856524967229,0.0356722491669052,-0.0380153816862522,-0.021284120512713
0.779501814713858,0.0312407613394555,-0.00197237866889297,0.0296964194440079,-0.0344891920433897,-0.003213672633524
0.778568250786342,0.0290985926718746,-0.000379171519591701,0.0236697411034289,-0.0529708570597674,-0.0202887809742299
0.778439677984645,0.0307592813668354,-0.000480144258768914,0.0275617639487525,-0.0196571947609172,-0.0472233484124584
0.782292679652152,0.0302751042800943,-0.000344805293876771,0.0231818407433421,-0.0152108707762119,-0.0396742704129266
0.783395390617163,0.0301670918441992,-0.0012463353185668,0.0275509813072078,0.0153129067990186,-0.0436170845428364
0.783360879407258,0.0299857003616313,-0.000418284005688756,0.0226664464531702,-0.0280878673181494,-0.0496061164859139
0.781755458199192,0.031895955337121,-0.00133425906146396,0.0291073503489769,-0.0281148054252526,-0.0647513430469881
0.782534698669134,0.0306923108842175,-0.000632207438813232,0.022330859766994,-0.0650992372146725,-0.0410475829805318
0.781384095138163,0.0327997480009579,-0.00213508320207794,0.0273194801642833,-0.042431210163795,-0.00484846165670108
0.782633791459243,0.0319524592316868,-0.00167872227953324,0.0226608306125651,-0.0320415010176112,-0.0160491481628431
0.781165527723518,0.030185521180706,-0.00212763366396896,0.028576351391379,-0.0482979697723728,-0.0254868717519322
0.781714844605858,0.0290697599821403,-0.00214837977210138,0.0266752149965643,-0.0428293770827625,-0.00919216293803948
0.784178040815792,0.0308415746758153,-0.0033348905969994,0.0322565740573514,-0.0208509085150371,0.00215419586588182
0.785305774834487,0.0299896990690431,-0.00273305666594247,0.0305921153155699,-0.0282162063303701,-0.0108209289581085
0.785666407803898,0.0269486405676659,-0.00271616065582224,0.0374658159194509,-0.00165572028268399,-0.00985877349724419
0.785983324053198,0.0290004204876961,-0.00232272904895493,0.0337567411199245,-0.00672492211223402,-0.0269809947870592
0.785071878008457,0.0293019931465914,-0.00271584544980369,0.0404980873931018,-0.0200940969921344,-0.0480760240426901
0.783920564347583,0.0285494878369801,-0.00277193988019385,0.038607669383527,-0.0228280980981513,-0.0138902692771636
0.782661172274018,0.0291740888263678,-0.00199015810333758,0.0334665376082528,-0.0453569408917748,-0.0245444374215485
0.780952743736439,0.0319694404266105,-0.0008917747850365,0.0247110994843947,-0.0640189815025103,-0.0309619051458312
0.782926088581635,0.0314441584598027,-0.00129854717591277,0.031806509494086,-0.0501816935146017,-0.0330997481727929
0.785243960277955,0.0320731537283412,-0.00124370669852666,0.0338709094738534,-0.0708001295393885,-0.0251193139942382
0.786915559657197,0.032603642094203,-0.00124626507906421,0.0367722572741465,-0.0384653725344716,-0.0709703215016106
0.786912101041304,0.0323083162272118,-0.00113403696473487,0.0371242301790754,-0.0481172969720646,-0.0610825293733338
0.785693997317401,0.0301616295283116,-0.00114981669605111,0.0306708120400822,-0.0549368406262225,-0.0310052892272528
0.78660995055092,0.0280197813845015,-0.0018584830026964,0.0331138536734335,-0.0342010593009783,-0.0382273494388922
0.785925821222582,0.0254368862073407,-0.00210746465055435,0.02233550024554,-0.0282185877058164,0.0141669809292322
0.784358074948623,0.0257467254137033,-0.00210361166660748,0.0314929220699278,-0.0337406088917589,-0.0151857368167022
0.784414162500974,0.0277899683110648,-0.00139318261714343,0.0287094025138804,-0.0263700425115289,-0.0433418090262401
0.785341516717433,0.0287942816272838,-0.00206748485453904,0.0328641720690709,-0.020115210472925,-0.0411744193427812
0.784957588689704,0.0304991149611247,-0.00130623199629541,0.0286208348860015,-0.0586511538452483,-0.037117136671632
0.785029422351161,0.0307186610788627,-0.00204827050699377,0.0327794759622986,-0.0303016191780208,-0.0412036213518774
0.786798319386934,0.0307819781595934,-0.000633280184141743,0.0245377745354852,-0.0468611124352259,-0.0251476087208922
0.786533060360999,0.0274756697780233,-0.00056870535777042,0.0220117943677624,-0.0490824466330993,-0.000562478928574771
0.785030250901393,0.0288258124741086,-5.95610169146359e-05,0.0139983655134076,-0.0675636082626297,0.0062576316013926
0.785145380747481,0.0267112883205607,-0.000317572570894262,0.0132981607422942,-0.029385726078905,-0.0133025343883343
0.784834012273066,0.027567617583798,-0.000494444521871505,0.0222071989835442,-0.030585026447617,-0.0176275858207033
0.784983586288744,0.029489784864866,-0.00143633554390694,0.0396618273721581,-0.0311328835608602,-0.0654654530202054
0.785721846745926,0.0291085224502356,-0.0017179482964419,0.0391089533735045,-0.034802891241678,-0.0581769756930661
0.786676263739941,0.0277901273261589,-0.00227014337101381,0.0433775507008159,-0.0469575735187119,-0.0484630688653918
0.789030943104917,0.0266103258424144,-0.00346503284412484,0.0405208723459968,-0.0262639663962956,-0.00535072647679762
0.785486849496556,0.0284991075448076,-0.00329385175651489,0.0421534204012665,0.00126293894528725,-0.0284359597837697
0.785187962241304,0.0292487547019504,-0.00241284967878241,0.0365212243510839,-0.0143807373766769,-0.0409820615964249
0.781593202516645,0.0301429954439106,-0.000792132980375677,0.0203480685524467,-0.00595631338643339,-0.0407630222824385
0.781935429066353,0.0307108774632589,-0.000659956531993655,0.0220633555893699,-0.0285009662466641,-0.0386786818940258
0.78053980576178,0.0314582445713462,-0.000681701669847575,0.0162280971613054,-0.0101923743935893,-0.0255360965176476
0.779485798918364,0.0332569462050905,-0.00143789901460742,0.0252968509377424,-0.023128235388207,-0.0270778576829684
0.779417749061979,0.0327452596197841,-0.0021757105943655,0.040574872103524,-0.0189888912391009,-0.0493960263431292
0.779015285861021,0.0319915457746298,-0.00196325704064195,0.0376359601645333,-0.015035085370943,-0.0614568430293418
0.780629890231493,0.0308920676848755,-0.0017509935070681,0.0380475569117916,-0.00981341185137295,-0.0606158967969018
0.780768467975041,0.0289531749076698,-0.000973973318651165,0.0297475108202916,-0.0431068793253884,-0.0400588886668445
0.780916572451766,0.0273770338925764,-0.00215173199159678,0.0330004803953196,-0.0248504391247861,-0.0328267924902062
0.780110502452127,0.0291132359602946,-0.00134378341536965,0.0281063351891339,-0.0432676635825189,-0.0423662665980526
0.778944437903706,0.033068817773487,-0.00129401593459147,0.0290753560125285,-0.0401033494920819,-0.0551266586359421
0.77825670785926,0.0316109732605978,-0.00146182552452783,0.0356081226611924,-0.0355435751652707,-0.0645473070202059
0.781302820300685,0.0305549958837152,-0.00259262855615694,0.0366370088142338,0.000335158348493096,-0.0347765408637369
0.782860470601388,0.0313551334109706,-0.00193776590126716,0.033147322998912,-0.0241503531525475,-0.041689929081919
0.781707826237864,0.0328861890773608,-0.00155879274918381,0.0406281531135745,-0.0135814906116205,-0.0876841366379116
0.781050916768216,0.0312329521019964,-0.00216117726018867,0.048179684211078,-0.0167990713297564,-0.077625906316376
0.78172013992807,0.0322154539720602,-0.00155066251228352,0.0465918058627495,-0.0220589362812779,-0.0903183098656279
0.781839178136069,0.0316332044148719,-0.00122644608315119,0.0337113019889589,-0.0334163816191668,-0.0649398018138438
0.780350450160905,0.0295826229043435,-0.00126891074818796,0.032043172509202,-0.0213760012806953,-0.0577611354625178
0.781762912553825,0.0275786787174872,-0.000414755550346297,0.0324058382668662,-0.0222204176133948,-0.0804443556942518
0.783339127292501,0.0281368223128502,-0.000243697037620044,0.0226977437946327,-0.0305219144656286,-0.0397580898534301
0.780958881358827,0.0298263794353855,-0.000220394869324079,0.0234491927403644,-0.0448754717070597,-0.0471441798254183
0.777420929664121,0.0307409228908975,-0.00122242849591302,0.0277650084976343,-0.00653851079269259,-0.0257429425524379
0.779665656795892,0.0302290237000409,-0.000703712396117365,0.0268435310356935,-0.0196496975949573,-0.048090435107461
0.78129824519914,0.0294025275771523,-0.00118338011140447,0.0281717048156499,-0.0369101864771085,-0.0283371932688745
0.781103732271389,0.0301464020547137,-0.00107372654587494,0.0221871431131606,-0.0237354277438574,-0.0305518180748447
0.779806982390713,0.0276846299054225,-0.000729285151919908,0.018619514077804,-0.0342131852389537,-0.0223286676643766
0.780573312461179,0.029261483584423,-0.000575867021880108,0.0218721774020876,-0.00800101453593772,-0.0433923676343109
0.779878645530279,0.0289585150228446,-0.000610459520036192,0.0221052759043098,-0.0130385388459417,-0.0358055318262785
0.777907131419664,0.0311475157577826,-0.00106990140602549,0.0278365106176119,-0.0118843379279026,-0.0413785464151606
0.777922798514592,0.0313863504617385,-0.000683846919289472,0.030222186735287,-0.00973188367448129,-0.0657909144142871
0.778395350958213,0.0311883215618337,-0.000722928682937068,0.0233962321966702,-0.0358974905757873,-0.0670956885894767
0.775848997904719,0.0298846102686879,-0.00111274537938954,0.0254774508740721,-0.0426734132031735,-0.0509055641068337
0.774909540341122,0.0283790545075426,-0.00157247490132038,0.0353137912716334,-0.0551213810862097,-0.0298033997360009
0.775354442752732,0.0289032930597079,-0.00106155615829853,0.0278496883510034,-0.0415600049013773,-0.0317214702066874
0.774468852823472,0.0302887801514016,-0.00193643846914541,0.03250663598812,-0.0322169114499134,-0.0192496384014297
0.774472593754698,0.0293531165127771,-0.00192233229961782,0.0361963935168968,-0.042527388752014,-0.0231834796156997
0.775106997493825,0.030045752069876,-0.0017716962906898,0.039156207941896,-0.0505288309938697,-0.0370424575923822
0.772105641099563,0.0314296189939874,-0.00237353505176439,0.0361431132717729,-0.0720518315107786,-0.00852791623740384
0.777487081646934,0.0301534340937424,-0.00232041671109668,0.0298044427254032,-0.0689619178277053,-0.0134615215222286
0.777058300440372,0.0316745429861005,-0.00126464626349724,0.0217515893757261,-0.0547484336682611,-0.0294169469224553
0.777758445625976,0.031520481257154,-0.00109487452888959,0.0316483124901978,-0.0490943863425832,-0.0735309809108099
0.777293497397048,0.0318987318098704,-0.000724677164142763,0.0316566928019139,-0.0524630837901668,-0.0912736106631334
0.775501142640484,0.0323636714937728,-0.00112181216621087,0.0370740495318105,-0.0238705940165794,-0.0914367199128605
0.77618581922091,0.0327403973383654,-0.00120405389330726,0.0378713500592348,-0.0676929668010193,-0.0550548603647174
0.776423821723913,0.0317855547882298,-0.00166292370835282,0.0330546056451888,-0.0326632476020354,-0.029383559313137
0.774508314404364,0.0316859857776946,-0.00106137481549648,0.0285865921093175,-0.0641370721716007,-0.00503259242615072
0.776910938006047,0.0280029554263288,-0.00133264559536751,0.0357845485893277,-0.0580776528295319,-0.0291191622163175
0.777116400713722,0.0274613034855467,-0.00110401053952497,0.0328799901566921,-0.0701167784061296,-0.0103351851965034
0.777415770966164,0.026736979248269,-0.000829925405667725,0.0295516344014047,-0.0938919643395556,-0.0096117017644754
0.777586855221592,0.0285418159397293,-0.000906402358450409,0.0306405874675074,-0.0739161492786353,-0.0199895418603576
0.777674263877414,0.0284753929902592,-0.00121663837120617,0.0380785318994069,-0.0362244782453821,-0.047711661744457
0.778390841216876,0.0296191799989241,-0.000904899836378975,0.028346984272161,-0.0332686083737588,-0.00926958695220317
0.779030898311778,0.0286576941542484,-0.00023718145578432,0.0253760622645235,-0.0290658920495294,-0.0348343120063671
0.780398572875557,0.0305398259350546,-0.000856542980062709,0.0301289541969568,-0.0279171908720315,-0.0713376520676659
0.779253903178638,0.0305551786167007,-0.000387842992530114,0.0332923566616708,-0.0474994125735631,-0.082976930781634
0.777932834579874,0.0289403907141475,-0.00099038867224238,0.0383303225503953,-0.0560317519771273,-0.0490520841298831
0.778983076806853,0.0279946317628009,-0.0011352245698333,0.0373374957074808,-0.0511040476010093,-0.0221455403833562
0.781210612604288,0.0253046423391049,-0.00174544760807916,0.0426337714435841,-0.0793680257763019,-0.00768287488546932
0.77953654361119,0.0281595509180387,-0.000628307068409348,0.0397039103725017,-0.0732780010714997,-0.0362293035775523
0.779980259563745,0.0272721275230406,-3.34337784421517e-05,0.0299633059202129,-0.0985507426785562,-0.0390523081503257
0.781122429748981,0.0285629118440631,-0.000741618503288025,0.0336933107742794,-0.0712529697128626,-0.0687697645595033
0.780081272911424,0.0274136252294853,-0.00122676084365863,0.0316246562929136,-0.0439318367055516,-0.0230659050203213
0.77624698979437,0.0269750028076968,-0.00101718488060724,0.0263347748793932,-0.0577905973264065,-0.00944103077958086
0.775833208560324,0.0273772662915192,-0.00280938507379506,0.0434486213550892,-0.0181073049017264,-0.0524598284922756
0.77508801270325,0.028207077309738,-0.0022629229124279,0.0349406192624026,-0.02177319340371,-0.0338197186058888
0.776040463089566,0.0269532034719932,-0.00156954506739945,0.0326377116716365,-0.0302809973192282,-0.0228986851772079
0.77448186754514,0.0287484340583098,-0.00133260858924818,0.0299907946762895,-0.0254838735477706,-0.0409337868112488
0.776262221104418,0.0287028852355181,-0.00181174664062384,0.0301024875137474,-0.00610646779885917,-0.0281446256265954
0.775191219862904,0.0324573609408809,-0.00144894807426491,0.0346697694274247,-0.0238435178708364,-0.0585881356613673
0.777663890080821,0.0308084108748432,-0.00175856609924057,0.0326205990084338,-0.00990135347615941,-0.0485516485200507
0.779644944519803,0.0328380281481203,-0.00191338656709962,0.0342880149144734,-0.00911349664406316,-0.0726835593168938
0.779452125535539,0.0323239800786463,-0.00194633063310614,0.0329387006667237,-0.0169991907571858,-0.059390310353684
