"intercept","score_diff","favored_by","secs_remaining","timeout_remaining","timeout_ind","home"
0,0,0,0,0,0,0
-0.0917399286252468,0.0733411297082277,0.0249901497522852,-3.72753447502324e-05,0.024024215327116,0.0615642953803012,0.0443443085702705
-0.128836418442152,0.111270191388211,0.0296948264451735,2.01424814489412e-05,0.0322684769090212,0.0605112784883019,0.0189919519512953
-0.13487497255876,0.141341600312751,0.0317460250953242,0.000192385783828685,0.0320017756922433,0.0774760098972519,0.00273418183618119
-0.0975875690280645,0.164517931471786,0.0353619867054702,5.49687358485681e-05,0.0332488415390166,0.0604959268307035,-0.022655094802679
-0.0857074253454948,0.186415847406244,0.0361348080902854,-0.000253147113785684,0.0446898699764759,0.0313839936949918,-0.0030213253332009
-0.0700239101404423,0.203714724045737,0.0387127511690974,-0.000378782493210411,0.0402464329870725,0.0634831089387326,0.00806212084383308
-0.149305316244029,0.21982503919012,0.0412856225697001,6.69678884165563e-05,0.0421616344160068,0.0969713063933374,-0.00786688473273385
-0.179853567605543,0.234061651087439,0.0409552354222951,0.00026263155908132,0.0392865359740444,0.0957063636688676,0.00611335264133995
-0.207282761438808,0.247893529698794,0.0411307011365339,0.000428697439367627,0.0470796487770358,0.101921179097071,-0.0237599008762286
-0.0907910239908092,0.258031574518279,0.0451717761003579,-0.00027207186608031,0.0420203161901029,0.128082024716832,-0.0182684473799383
-0.231135182250936,0.269185611133125,0.0457271579978357,0.000590483288593425,0.0467112939981644,0.155278763001178,-0.0485252104549543
-0.211461754422377,0.277826919948565,0.0466905390746389,0.000361434371907898,0.047013654844514,0.171857634097531,-0.0264948452754894
0.145722435316179,0.286324693099695,0.0462272822534529,-0.00168595367934266,0.0452541854691731,0.16325401465224,-0.0107239090905432
-0.032869938562311,0.293873809519588,0.0482538824271726,-0.000701602140143129,0.0496511026321549,0.105995910351031,-0.0247936747867275
-0.0747650949119971,0.300395895183534,0.0482884945912999,-0.000428637596088518,0.0496675989244249,0.142751945561629,-0.03625519016366
0.0394117230823928,0.307098019801246,0.0483371715093056,-0.00106854277228698,0.0518627041387966,0.0923973723381998,-0.043874671946497
-0.00338832612392019,0.313097148647249,0.0490148255072476,-0.000933070572662776,0.0551116036967458,0.14459884924919,-0.0383453183554409
-0.0281817771518527,0.318555082983089,0.0507965782356345,-0.000682069209151036,0.0534280159592542,0.136067353803124,-0.0562363201769027
-0.153649912860243,0.322252477690776,0.0501633667030557,-0.000237780970827805,0.061645680002433,0.166832321292318,-0.0330066816737889
-0.273541553334823,0.32761914264308,0.0509902031300449,0.000421324429706537,0.0666305058608679,0.130603243754499,-0.0446311024151577
